------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.2.2 port 5001 connected with 192.168.3.2 port 50978
[  2] local 192.168.2.2 port 5001 connected with 192.168.1.2 port 40902
[  3] local 192.168.2.2 port 5001 connected with 192.168.6.2 port 47008
[  4] local 192.168.2.2 port 5001 connected with 192.168.5.2 port 46870
[  5] local 192.168.2.2 port 5001 connected with 192.168.10.2 port 54832
[  6] local 192.168.2.2 port 5001 connected with 192.168.9.2 port 46872
[ ID] Interval       Transfer     Bandwidth
[  4] 6.0000-7.0000 sec  6.09 MBytes  51.1 Mbits/sec
[  6] 6.0000-7.0000 sec   395 KBytes  3.23 Mbits/sec
[  2] 7.0000-8.0000 sec  1.67 MBytes  14.0 Mbits/sec
[  3] 7.0000-8.0000 sec  8.00 MBytes  67.1 Mbits/sec
[  1] 7.0000-8.0000 sec  2.76 MBytes  23.2 Mbits/sec
[  5] 7.0000-8.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  4] 7.0000-8.0000 sec  6.54 MBytes  54.9 Mbits/sec
[  6] 7.0000-8.0000 sec   481 KBytes  3.94 Mbits/sec
[  2] 8.0000-9.0000 sec  1.53 MBytes  12.9 Mbits/sec
[  3] 8.0000-9.0000 sec  7.00 MBytes  58.7 Mbits/sec
[  5] 8.0000-9.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  1] 8.0000-9.0000 sec  2.02 MBytes  16.9 Mbits/sec
[  6] 8.0000-9.0000 sec   226 KBytes  1.85 Mbits/sec
[  4] 8.0000-9.0000 sec  5.86 MBytes  49.1 Mbits/sec
[  2] 9.0000-10.0000 sec  1.64 MBytes  13.8 Mbits/sec
[  1] 9.0000-10.0000 sec  3.27 MBytes  27.4 Mbits/sec
[  5] 9.0000-10.0000 sec  9.37 MBytes  78.6 Mbits/sec
[  3] 9.0000-10.0000 sec  7.00 MBytes  58.7 Mbits/sec
[  4] 9.0000-10.0000 sec  7.39 MBytes  62.0 Mbits/sec
[  5] 0.0000-10.0111 sec  93.9 MBytes  78.7 Mbits/sec
[  3] 0.0000-10.0084 sec  70.1 MBytes  58.8 Mbits/sec
[  6] 9.0000-10.0000 sec   801 KBytes  6.56 Mbits/sec
[  1] 10.0000-11.0000 sec  2.52 MBytes  21.1 Mbits/sec
[  2] 10.0000-11.0000 sec  1.69 MBytes  14.2 Mbits/sec
[  4] 10.0000-11.0000 sec  6.69 MBytes  56.1 Mbits/sec
[  6] 10.0000-11.0000 sec   455 KBytes  3.73 Mbits/sec
[  6] 11.0000-11.6533 sec   816 KBytes  10.2 Mbits/sec
[  6] 0.0000-11.6533 sec  5.77 MBytes  4.15 Mbits/sec
[  2] 11.0000-11.7359 sec  1.21 MBytes  13.8 Mbits/sec
[  2] 0.0000-11.7359 sec  24.3 MBytes  17.4 Mbits/sec
[  4] 11.0000-11.7309 sec  4.50 MBytes  51.7 Mbits/sec
[  4] 0.0000-11.7309 sec  64.1 MBytes  45.8 Mbits/sec
[  1] 11.0000-11.7580 sec  2.03 MBytes  22.5 Mbits/sec
[  1] 0.0000-11.7580 sec  39.6 MBytes  28.2 Mbits/sec
