------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.7.2 port 5001 connected with 192.168.4.2 port 58070
[  2] local 192.168.7.2 port 5001 connected with 192.168.5.2 port 54534
[  3] local 192.168.7.2 port 5001 connected with 192.168.6.2 port 45964
[  4] local 192.168.7.2 port 5001 connected with 192.168.10.2 port 59708
[  5] local 192.168.7.2 port 5001 connected with 192.168.9.2 port 47682
[  6] local 192.168.7.2 port 5001 connected with 192.168.8.2 port 43242
[ ID] Interval       Transfer     Bandwidth
[  1] 8.0000-9.0000 sec  1.05 MBytes  8.84 Mbits/sec
[  5] 8.0000-9.0000 sec  5.81 MBytes  48.8 Mbits/sec
[  6] 8.0000-9.0000 sec  5.51 MBytes  46.2 Mbits/sec
[  3] 8.0000-9.0000 sec  1.27 MBytes  10.7 Mbits/sec
[  4] 8.0000-9.0000 sec  6.50 MBytes  54.5 Mbits/sec
[  2] 9.0000-10.0000 sec  11.4 MBytes  95.6 Mbits/sec
[  5] 9.0000-10.0000 sec  5.83 MBytes  48.9 Mbits/sec
[  6] 9.0000-10.0000 sec  5.47 MBytes  45.9 Mbits/sec
[  1] 9.0000-10.0000 sec  1.11 MBytes  9.31 Mbits/sec
[  3] 9.0000-10.0000 sec  1.24 MBytes  10.4 Mbits/sec
[  4] 9.0000-10.0000 sec  6.50 MBytes  54.5 Mbits/sec
[  4] 0.0000-10.0108 sec  65.1 MBytes  54.6 Mbits/sec
[  2] 0.0000-10.2127 sec   116 MBytes  95.6 Mbits/sec
[  6] 10.0000-10.4651 sec  2.69 MBytes  48.6 Mbits/sec
[  6] 0.0000-10.4651 sec  36.0 MBytes  28.9 Mbits/sec
[  3] 10.0000-10.9396 sec  1.97 MBytes  17.6 Mbits/sec
[  3] 0.0000-10.9396 sec  19.8 MBytes  15.2 Mbits/sec
[  5] 10.0000-11.0000 sec  7.67 MBytes  64.3 Mbits/sec
[  1] 10.0000-11.0000 sec  1.27 MBytes  10.7 Mbits/sec
[  5] 0.0000-11.1288 sec  68.6 MBytes  51.7 Mbits/sec
[  1] 0.0000-11.1494 sec  18.5 MBytes  13.9 Mbits/sec
