------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.1.2 port 5001 connected with 192.168.3.2 port 51928
[  2] local 192.168.1.2 port 5001 connected with 192.168.2.2 port 35504
[  3] local 192.168.1.2 port 5001 connected with 192.168.4.2 port 44410
[  4] local 192.168.1.2 port 5001 connected with 192.168.8.2 port 55120
[  5] local 192.168.1.2 port 5001 connected with 192.168.7.2 port 38304
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 0.0000-1.0000 sec  3.48 MBytes  29.2 Mbits/sec
[  3] 0.0000-1.0000 sec  6.31 MBytes  52.9 Mbits/sec
[  4] 0.0000-1.0000 sec  7.42 MBytes  62.2 Mbits/sec
[  5] 0.0000-1.0000 sec   530 KBytes  4.34 Mbits/sec
[  1] 1.0000-2.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 1.0000-2.0000 sec  2.75 MBytes  23.1 Mbits/sec
[  3] 1.0000-2.0000 sec  7.51 MBytes  63.0 Mbits/sec
[  4] 1.0000-2.0000 sec  8.13 MBytes  68.2 Mbits/sec
[  5] 1.0000-2.0000 sec   491 KBytes  4.02 Mbits/sec
[  1] 2.0000-3.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 2.0000-3.0000 sec  1.99 MBytes  16.7 Mbits/sec
[  5] 2.0000-3.0000 sec   452 KBytes  3.71 Mbits/sec
[  3] 2.0000-3.0000 sec  8.43 MBytes  70.7 Mbits/sec
[  4] 2.0000-3.0000 sec  8.52 MBytes  71.5 Mbits/sec
[  1] 3.0000-4.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  5] 3.0000-4.0000 sec   404 KBytes  3.31 Mbits/sec
[  3] 3.0000-4.0000 sec  8.95 MBytes  75.1 Mbits/sec
[  4] 3.0000-4.0000 sec  8.66 MBytes  72.7 Mbits/sec
[  2] 3.0000-4.0000 sec  1.50 MBytes  12.6 Mbits/sec
[  1] 4.0000-5.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 4.0000-5.0000 sec  1.22 MBytes  10.3 Mbits/sec
[  3] 4.0000-5.0000 sec  9.15 MBytes  76.7 Mbits/sec
[  4] 4.0000-5.0000 sec  8.59 MBytes  72.1 Mbits/sec
[  5] 4.0000-5.0000 sec   365 KBytes  2.99 Mbits/sec
[  1] 5.0000-6.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  5] 5.0000-6.0000 sec   346 KBytes  2.84 Mbits/sec
[  2] 5.0000-6.0000 sec  1.07 MBytes  8.98 Mbits/sec
[  3] 5.0000-6.0000 sec  9.27 MBytes  77.8 Mbits/sec
[  4] 5.0000-6.0000 sec  8.58 MBytes  71.9 Mbits/sec
[  1] 6.0000-7.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 6.0000-7.0000 sec   998 KBytes  8.18 Mbits/sec
[  3] 6.0000-7.0000 sec  9.34 MBytes  78.3 Mbits/sec
[  4] 6.0000-7.0000 sec  8.26 MBytes  69.2 Mbits/sec
[  5] 6.0000-7.0000 sec   304 KBytes  2.49 Mbits/sec
[  1] 7.0000-8.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  4] 7.0000-8.0000 sec  7.63 MBytes  64.0 Mbits/sec
[  2] 7.0000-8.0000 sec   881 KBytes  7.22 Mbits/sec
[  3] 7.0000-8.0000 sec  7.14 MBytes  59.9 Mbits/sec
[  5] 7.0000-8.0000 sec  9.90 KBytes  81.1 Kbits/sec
[  1] 8.0000-9.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 8.0000-9.0000 sec  1.42 MBytes  11.9 Mbits/sec
[  3] 8.0000-9.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  4] 8.0000-9.0000 sec  10.0 MBytes  84.1 Mbits/sec
[  5] 8.0000-9.0000 sec   649 KBytes  5.32 Mbits/sec
[  1] 9.0000-10.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  2] 9.0000-10.0000 sec  1.08 MBytes  9.08 Mbits/sec
[  1] 0.0000-10.0104 sec  92.6 MBytes  77.6 Mbits/sec
[  3] 9.0000-10.0000 sec  8.74 MBytes  73.3 Mbits/sec
[  4] 9.0000-10.0000 sec  7.31 MBytes  61.3 Mbits/sec
[  5] 9.0000-10.0000 sec   411 KBytes  3.37 Mbits/sec
[  2] 10.0000-11.0000 sec  1.27 MBytes  10.6 Mbits/sec
[  3] 10.0000-11.0000 sec  8.47 MBytes  71.1 Mbits/sec
[  4] 10.0000-11.0000 sec  8.63 MBytes  72.4 Mbits/sec
[  5] 10.0000-11.0000 sec   711 KBytes  5.83 Mbits/sec
[  3] 11.0000-11.2698 sec  2.31 MBytes  71.9 Mbits/sec
[  3] 0.0000-11.2698 sec  96.7 MBytes  72.0 Mbits/sec
[  2] 11.0000-11.2983 sec   532 KBytes  14.6 Mbits/sec
[  2] 0.0000-11.2983 sec  18.1 MBytes  13.5 Mbits/sec
[  5] 11.0000-11.4751 sec   368 KBytes  6.34 Mbits/sec
[  5] 0.0000-11.4751 sec  4.92 MBytes  3.60 Mbits/sec
[  4] 11.0000-11.6844 sec  5.11 MBytes  62.6 Mbits/sec
[  4] 0.0000-11.6844 sec  96.9 MBytes  69.5 Mbits/sec
