------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.8.2 port 5001 connected with 192.168.4.2 port 33388
[  2] local 192.168.8.2 port 5001 connected with 192.168.1.2 port 58292
[  3] local 192.168.8.2 port 5001 connected with 192.168.6.2 port 54028
[  4] local 192.168.8.2 port 5001 connected with 192.168.7.2 port 60570
[  5] local 192.168.8.2 port 5001 connected with 192.168.5.2 port 51978
[  6] local 192.168.8.2 port 5001 connected with 192.168.9.2 port 53320
[ ID] Interval       Transfer     Bandwidth
[  5] 6.0000-7.0000 sec  6.45 MBytes  54.1 Mbits/sec
[  1] 6.0000-7.0000 sec   382 KBytes  3.13 Mbits/sec
[  6] 6.0000-7.0000 sec   581 KBytes  4.76 Mbits/sec
[  3] 7.0000-8.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  4] 7.0000-8.0000 sec  2.42 MBytes  20.3 Mbits/sec
[  6] 7.0000-8.0000 sec   584 KBytes  4.78 Mbits/sec
[  1] 7.0000-8.0000 sec   283 KBytes  2.32 Mbits/sec
[  5] 7.0000-8.0000 sec  6.14 MBytes  51.5 Mbits/sec
[  2] 7.0000-8.0000 sec   817 KBytes  6.70 Mbits/sec
[  2] 8.0000-9.0000 sec  1.09 MBytes  9.16 Mbits/sec
[  3] 8.0000-9.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  4] 8.0000-9.0000 sec  2.47 MBytes  20.7 Mbits/sec
[  5] 8.0000-9.0000 sec  7.54 MBytes  63.3 Mbits/sec
[  1] 8.0000-9.0000 sec   515 KBytes  4.22 Mbits/sec
[  6] 8.0000-9.0000 sec   740 KBytes  6.06 Mbits/sec
[  1] 9.0000-10.0000 sec   732 KBytes  6.00 Mbits/sec
[  3] 9.0000-10.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  2] 9.0000-10.0000 sec   717 KBytes  5.87 Mbits/sec
[  3] 0.0000-10.0097 sec   111 MBytes  93.3 Mbits/sec
[  5] 9.0000-10.0000 sec  6.52 MBytes  54.7 Mbits/sec
[  4] 9.0000-10.0000 sec  2.21 MBytes  18.5 Mbits/sec
[  6] 9.0000-10.0000 sec   744 KBytes  6.09 Mbits/sec
[  1] 10.0000-10.5108 sec   440 KBytes  7.06 Mbits/sec
[  1] 0.0000-10.5108 sec  5.32 MBytes  4.24 Mbits/sec
[  4] 10.0000-11.0000 sec  2.48 MBytes  20.8 Mbits/sec
[  5] 10.0000-11.0000 sec  6.96 MBytes  58.4 Mbits/sec
[  6] 10.0000-11.0000 sec   778 KBytes  6.37 Mbits/sec
[  2] 10.0000-11.0000 sec   803 KBytes  6.58 Mbits/sec
[  4] 11.0000-11.3444 sec   764 KBytes  18.2 Mbits/sec
[  4] 0.0000-11.3444 sec  37.9 MBytes  28.0 Mbits/sec
[  6] 11.0000-11.4951 sec   768 KBytes  12.7 Mbits/sec
[  6] 0.0000-11.4951 sec  7.67 MBytes  5.60 Mbits/sec
[  5] 11.0000-11.5414 sec  3.83 MBytes  59.3 Mbits/sec
[  5] 0.0000-11.5414 sec  63.2 MBytes  45.9 Mbits/sec
[  2] 11.0000-11.6319 sec  1.74 MBytes  23.1 Mbits/sec
[  2] 0.0000-11.6319 sec  14.9 MBytes  10.7 Mbits/sec
