------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.6.2 port 5001 connected with 192.168.1.2 port 59456
[  2] local 192.168.6.2 port 5001 connected with 192.168.4.2 port 52856
[  3] local 192.168.6.2 port 5001 connected with 192.168.5.2 port 50876
[  4] local 192.168.6.2 port 5001 connected with 192.168.3.2 port 60376
[  5] local 192.168.6.2 port 5001 connected with 192.168.7.2 port 56226
[  6] local 192.168.6.2 port 5001 connected with 192.168.10.2 port 49284
[  7] local 192.168.6.2 port 5001 connected with 192.168.8.2 port 46356
[ ID] Interval       Transfer     Bandwidth
[  3] 5.0000-6.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  4] 5.0000-6.0000 sec  1.62 MBytes  13.6 Mbits/sec
[  6] 5.0000-6.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  7] 5.0000-6.0000 sec  7.12 MBytes  59.8 Mbits/sec
[  5] 5.0000-6.0000 sec   628 KBytes  5.14 Mbits/sec
[  1] 6.0000-7.0000 sec  9.47 MBytes  79.4 Mbits/sec
[  2] 6.0000-7.0000 sec  11.0 MBytes  92.3 Mbits/sec
[  3] 6.0000-7.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  6] 6.0000-7.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  7] 6.0000-7.0000 sec  7.12 MBytes  59.8 Mbits/sec
[  5] 6.0000-7.0000 sec   526 KBytes  4.31 Mbits/sec
[  4] 6.0000-7.0000 sec  1.41 MBytes  11.8 Mbits/sec
[  1] 7.0000-8.0000 sec  9.54 MBytes  80.0 Mbits/sec
[  2] 7.0000-8.0000 sec  11.0 MBytes  92.3 Mbits/sec
[  3] 7.0000-8.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  6] 7.0000-8.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  7] 7.0000-8.0000 sec  7.12 MBytes  59.8 Mbits/sec
[  5] 7.0000-8.0000 sec   573 KBytes  4.69 Mbits/sec
[  4] 7.0000-8.0000 sec  1.28 MBytes  10.7 Mbits/sec
[  1] 8.0000-9.0000 sec  9.36 MBytes  78.5 Mbits/sec
[  6] 8.0000-9.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  7] 8.0000-9.0000 sec  7.12 MBytes  59.8 Mbits/sec
[  2] 8.0000-9.0000 sec  11.0 MBytes  92.3 Mbits/sec
[  3] 8.0000-9.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  4] 8.0000-9.0000 sec  1.36 MBytes  11.4 Mbits/sec
[  5] 8.0000-9.0000 sec   525 KBytes  4.30 Mbits/sec
[  1] 9.0000-10.0000 sec  9.12 MBytes  76.5 Mbits/sec
[  6] 9.0000-10.0000 sec  9.38 MBytes  78.6 Mbits/sec
[  2] 9.0000-10.0000 sec  11.0 MBytes  92.3 Mbits/sec
[  3] 9.0000-10.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  6] 0.0000-10.0107 sec  93.9 MBytes  78.7 Mbits/sec
[  2] 0.0000-10.0089 sec   110 MBytes  92.3 Mbits/sec
[  5] 9.0000-10.0000 sec   539 KBytes  4.41 Mbits/sec
[  4] 9.0000-10.0000 sec  1.75 MBytes  14.7 Mbits/sec
[  7] 9.0000-10.0000 sec  7.12 MBytes  59.8 Mbits/sec
[  3] 0.0000-10.0095 sec  72.6 MBytes  60.9 Mbits/sec
[  7] 0.0000-10.0109 sec  71.4 MBytes  59.8 Mbits/sec
[  1] 10.0000-11.0000 sec  9.02 MBytes  75.7 Mbits/sec
[  4] 10.0000-11.0000 sec  1.91 MBytes  16.0 Mbits/sec
[  5] 10.0000-11.0000 sec   455 KBytes  3.73 Mbits/sec
[  1] 11.0000-11.4095 sec  3.67 MBytes  75.2 Mbits/sec
[  1] 0.0000-11.4095 sec  89.3 MBytes  65.6 Mbits/sec
[  5] 11.0000-11.5150 sec   461 KBytes  7.33 Mbits/sec
[  5] 0.0000-11.5150 sec  10.0 MBytes  7.28 Mbits/sec
[  4] 11.0000-11.5091 sec  1.83 MBytes  30.2 Mbits/sec
[  4] 0.0000-11.5091 sec  31.3 MBytes  22.8 Mbits/sec
