------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.5.2 port 5001 connected with 192.168.1.2 port 44908
[  2] local 192.168.5.2 port 5001 connected with 192.168.6.2 port 44216
[  3] local 192.168.5.2 port 5001 connected with 192.168.7.2 port 53920
[  4] local 192.168.5.2 port 5001 connected with 192.168.9.2 port 33860
[  5] local 192.168.5.2 port 5001 connected with 192.168.10.2 port 56368
[  6] local 192.168.5.2 port 5001 connected with 192.168.8.2 port 60654
[ ID] Interval       Transfer     Bandwidth
[  3] 4.0000-5.0000 sec  8.13 MBytes  68.2 Mbits/sec
[  1] 4.0000-5.0000 sec   314 KBytes  2.57 Mbits/sec
[  6] 4.0000-5.0000 sec  2.88 MBytes  24.1 Mbits/sec
[  4] 4.0000-5.0000 sec  7.88 MBytes  66.1 Mbits/sec
[  5] 4.0000-5.0000 sec  1.91 MBytes  16.0 Mbits/sec
[  5] 5.0000-6.0000 sec  2.22 MBytes  18.6 Mbits/sec
[  2] 5.0000-6.0000 sec  2.23 MBytes  18.7 Mbits/sec
[  3] 5.0000-6.0000 sec  8.08 MBytes  67.8 Mbits/sec
[  4] 5.0000-6.0000 sec  7.88 MBytes  66.1 Mbits/sec
[  1] 5.0000-6.0000 sec   365 KBytes  2.99 Mbits/sec
[  6] 5.0000-6.0000 sec  2.84 MBytes  23.9 Mbits/sec
[  2] 6.0000-7.0000 sec  2.27 MBytes  19.0 Mbits/sec
[  3] 6.0000-7.0000 sec  8.02 MBytes  67.3 Mbits/sec
[  4] 6.0000-7.0000 sec  7.88 MBytes  66.1 Mbits/sec
[  1] 6.0000-7.0000 sec   366 KBytes  3.00 Mbits/sec
[  5] 6.0000-7.0000 sec  2.66 MBytes  22.3 Mbits/sec
[  6] 6.0000-7.0000 sec  2.93 MBytes  24.5 Mbits/sec
[  2] 7.0000-8.0000 sec  2.27 MBytes  19.1 Mbits/sec
[  3] 7.0000-8.0000 sec  7.96 MBytes  66.8 Mbits/sec
[  5] 7.0000-8.0000 sec  6.51 MBytes  54.6 Mbits/sec
[  6] 7.0000-8.0000 sec  2.89 MBytes  24.2 Mbits/sec
[  4] 7.0000-8.0000 sec  7.88 MBytes  66.1 Mbits/sec
[  1] 7.0000-8.0000 sec   525 KBytes  4.30 Mbits/sec
[  2] 8.0000-9.0000 sec  2.25 MBytes  18.8 Mbits/sec
[  1] 8.0000-9.0000 sec   901 KBytes  7.38 Mbits/sec
[  5] 8.0000-9.0000 sec  8.18 MBytes  68.6 Mbits/sec
[  6] 8.0000-9.0000 sec  2.88 MBytes  24.2 Mbits/sec
[  3] 8.0000-9.0000 sec  7.53 MBytes  63.1 Mbits/sec
[  4] 8.0000-9.0000 sec  7.88 MBytes  66.1 Mbits/sec
[  1] 9.0000-10.0000 sec  1.15 MBytes  9.65 Mbits/sec
[  2] 9.0000-10.0000 sec  2.23 MBytes  18.7 Mbits/sec
[  3] 9.0000-10.0000 sec  7.06 MBytes  59.2 Mbits/sec
[  4] 9.0000-10.0000 sec  7.88 MBytes  66.1 Mbits/sec
[  5] 9.0000-10.0000 sec  11.2 MBytes  93.9 Mbits/sec
[  6] 9.0000-10.0000 sec  3.10 MBytes  26.0 Mbits/sec
[  4] 0.0000-10.0095 sec  78.9 MBytes  66.1 Mbits/sec
[  2] 0.0000-10.2193 sec  24.5 MBytes  20.1 Mbits/sec
[  3] 10.0000-10.4540 sec  2.93 MBytes  54.2 Mbits/sec
[  3] 0.0000-10.4540 sec  81.4 MBytes  65.3 Mbits/sec
[  6] 10.0000-10.5662 sec  2.61 MBytes  38.6 Mbits/sec
[  6] 0.0000-10.5662 sec  32.1 MBytes  25.5 Mbits/sec
[  5] 10.0000-10.9481 sec  10.7 MBytes  94.5 Mbits/sec
[  5] 0.0000-10.9481 sec  50.6 MBytes  38.7 Mbits/sec
[  1] 10.0000-11.0000 sec  2.08 MBytes  17.5 Mbits/sec
[  1] 0.0000-11.0550 sec  7.71 MBytes  5.85 Mbits/sec
