------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.3.2 port 5001 connected with 192.168.2.2 port 33208
[  2] local 192.168.3.2 port 5001 connected with 192.168.4.2 port 42738
[  3] local 192.168.3.2 port 5001 connected with 192.168.6.2 port 59606
[  4] local 192.168.3.2 port 5001 connected with 192.168.9.2 port 49086
[  5] local 192.168.3.2 port 5001 connected with 192.168.7.2 port 47436
[  6] local 192.168.3.2 port 5001 connected with 192.168.5.2 port 34806
[ ID] Interval       Transfer     Bandwidth
[  4] 5.0000-6.0000 sec  4.26 MBytes  35.7 Mbits/sec
[  5] 5.0000-6.0000 sec   836 KBytes  6.85 Mbits/sec
[  2] 6.0000-7.0000 sec  7.36 MBytes  61.8 Mbits/sec
[  6] 6.0000-7.0000 sec  5.34 MBytes  44.8 Mbits/sec
[  1] 6.0000-7.0000 sec  1.88 MBytes  15.7 Mbits/sec
[  3] 6.0000-7.0000 sec  9.26 MBytes  77.7 Mbits/sec
[  4] 6.0000-7.0000 sec  4.11 MBytes  34.5 Mbits/sec
[  5] 6.0000-7.0000 sec  1.05 MBytes  8.79 Mbits/sec
[  2] 7.0000-8.0000 sec  7.23 MBytes  60.7 Mbits/sec
[  6] 7.0000-8.0000 sec  5.46 MBytes  45.8 Mbits/sec
[  1] 7.0000-8.0000 sec  1.94 MBytes  16.3 Mbits/sec
[  3] 7.0000-8.0000 sec  9.20 MBytes  77.2 Mbits/sec
[  4] 7.0000-8.0000 sec  3.90 MBytes  32.7 Mbits/sec
[  5] 7.0000-8.0000 sec  1.23 MBytes  10.3 Mbits/sec
[  6] 8.0000-9.0000 sec  5.53 MBytes  46.4 Mbits/sec
[  1] 8.0000-9.0000 sec  1.96 MBytes  16.4 Mbits/sec
[  2] 8.0000-9.0000 sec  6.97 MBytes  58.5 Mbits/sec
[  3] 8.0000-9.0000 sec  9.25 MBytes  77.6 Mbits/sec
[  4] 8.0000-9.0000 sec  3.67 MBytes  30.8 Mbits/sec
[  5] 8.0000-9.0000 sec  1.44 MBytes  12.1 Mbits/sec
[  1] 9.0000-10.0000 sec  2.18 MBytes  18.3 Mbits/sec
[  2] 9.0000-10.0000 sec  6.68 MBytes  56.1 Mbits/sec
[  3] 9.0000-10.0000 sec  9.14 MBytes  76.7 Mbits/sec
[  4] 9.0000-10.0000 sec  3.45 MBytes  29.0 Mbits/sec
[  5] 9.0000-10.0000 sec  1.88 MBytes  15.7 Mbits/sec
[  6] 9.0000-10.0000 sec  5.65 MBytes  47.4 Mbits/sec
[  3] 0.0000-10.0240 sec  92.6 MBytes  77.5 Mbits/sec
[  1] 0.0000-10.1690 sec  18.5 MBytes  15.3 Mbits/sec
[  4] 10.0000-10.4307 sec  1.53 MBytes  29.9 Mbits/sec
[  4] 0.0000-10.4307 sec  40.4 MBytes  32.5 Mbits/sec
[  2] 10.0000-10.4833 sec  2.86 MBytes  49.6 Mbits/sec
[  2] 0.0000-10.4833 sec  74.6 MBytes  59.7 Mbits/sec
[  6] 10.0000-10.6078 sec  4.02 MBytes  55.4 Mbits/sec
[  6] 0.0000-10.6078 sec  59.5 MBytes  47.1 Mbits/sec
[  5] 10.0000-10.7658 sec  1.83 MBytes  20.0 Mbits/sec
[  5] 0.0000-10.7658 sec  11.6 MBytes  9.07 Mbits/sec
