------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.6.2 port 5001 connected with 192.168.1.2 port 57290
[  2] local 192.168.6.2 port 5001 connected with 192.168.3.2 port 43772
[  3] local 192.168.6.2 port 5001 connected with 192.168.4.2 port 45108
[  4] local 192.168.6.2 port 5001 connected with 192.168.9.2 port 34920
[  5] local 192.168.6.2 port 5001 connected with 192.168.10.2 port 49818
[  6] local 192.168.6.2 port 5001 connected with 192.168.8.2 port 34406
[ ID] Interval       Transfer     Bandwidth
[  2] 6.0000-7.0000 sec  1.16 MBytes  9.77 Mbits/sec
[  3] 6.0000-7.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  1] 6.0000-7.0000 sec  4.91 MBytes  41.2 Mbits/sec
[  4] 6.0000-7.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  6] 6.0000-7.0000 sec  3.66 MBytes  30.7 Mbits/sec
[  5] 6.0000-7.0000 sec   559 KBytes  4.58 Mbits/sec
[  3] 7.0000-8.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  1] 7.0000-8.0000 sec  4.87 MBytes  40.9 Mbits/sec
[  4] 7.0000-8.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  2] 7.0000-8.0000 sec  1.26 MBytes  10.6 Mbits/sec
[  6] 7.0000-8.0000 sec  3.94 MBytes  33.0 Mbits/sec
[  5] 7.0000-8.0000 sec   522 KBytes  4.27 Mbits/sec
[  2] 8.0000-9.0000 sec  1.46 MBytes  12.3 Mbits/sec
[  3] 8.0000-9.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  1] 8.0000-9.0000 sec  5.07 MBytes  42.5 Mbits/sec
[  4] 8.0000-9.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  6] 8.0000-9.0000 sec  3.85 MBytes  32.3 Mbits/sec
[  5] 8.0000-9.0000 sec   499 KBytes  4.09 Mbits/sec
[  3] 9.0000-10.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  1] 9.0000-10.0000 sec  5.14 MBytes  43.1 Mbits/sec
[  4] 9.0000-10.0000 sec  11.1 MBytes  93.3 Mbits/sec
[  2] 9.0000-10.0000 sec  1.62 MBytes  13.6 Mbits/sec
[  3] 0.0000-10.0109 sec  72.6 MBytes  60.9 Mbits/sec
[  4] 0.0000-10.0110 sec   111 MBytes  93.3 Mbits/sec
[  5] 9.0000-10.0000 sec   515 KBytes  4.22 Mbits/sec
[  6] 9.0000-10.0000 sec  3.99 MBytes  33.4 Mbits/sec
[  1] 0.0000-10.1610 sec  65.5 MBytes  54.1 Mbits/sec
[  6] 10.0000-10.4576 sec  2.08 MBytes  38.1 Mbits/sec
[  6] 0.0000-10.4576 sec  29.0 MBytes  23.3 Mbits/sec
[  2] 10.0000-11.0000 sec  1.84 MBytes  15.5 Mbits/sec
[  2] 0.0000-11.0026 sec  14.3 MBytes  10.9 Mbits/sec
[  5] 10.0000-11.0000 sec   810 KBytes  6.64 Mbits/sec
[  5] 0.0000-11.0805 sec  7.60 MBytes  5.76 Mbits/sec
