------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.4.2 port 5001 connected with 192.168.2.2 port 42282
[  2] local 192.168.4.2 port 5001 connected with 192.168.7.2 port 34180
[  3] local 192.168.4.2 port 5001 connected with 192.168.6.2 port 36086
[  4] local 192.168.4.2 port 5001 connected with 192.168.3.2 port 36746
[  5] local 192.168.4.2 port 5001 connected with 192.168.9.2 port 39076
[  6] local 192.168.4.2 port 5001 connected with 192.168.8.2 port 33754
[  7] local 192.168.4.2 port 5001 connected with 192.168.5.2 port 46820
[ ID] Interval       Transfer     Bandwidth
[  1] 6.0000-7.0000 sec  2.99 MBytes  25.1 Mbits/sec
[  2] 6.0000-7.0000 sec  5.21 MBytes  43.7 Mbits/sec
[  3] 6.0000-7.0000 sec  6.64 MBytes  55.7 Mbits/sec
[  4] 6.0000-7.0000 sec  1.13 MBytes  9.45 Mbits/sec
[  5] 6.0000-7.0000 sec  7.14 MBytes  59.9 Mbits/sec
[  6] 6.0000-7.0000 sec  2.67 MBytes  22.4 Mbits/sec
[  7] 6.0000-7.0000 sec  2.47 MBytes  20.7 Mbits/sec
[  1] 7.0000-8.0000 sec  2.61 MBytes  21.9 Mbits/sec
[  2] 7.0000-8.0000 sec  5.08 MBytes  42.6 Mbits/sec
[  3] 7.0000-8.0000 sec  6.63 MBytes  55.6 Mbits/sec
[  5] 7.0000-8.0000 sec  7.11 MBytes  59.6 Mbits/sec
[  7] 7.0000-8.0000 sec  2.47 MBytes  20.7 Mbits/sec
[  4] 7.0000-8.0000 sec  1.09 MBytes  9.17 Mbits/sec
[  6] 7.0000-8.0000 sec  2.61 MBytes  21.9 Mbits/sec
[  1] 8.0000-9.0000 sec  2.40 MBytes  20.1 Mbits/sec
[  2] 8.0000-9.0000 sec  5.14 MBytes  43.1 Mbits/sec
[  7] 8.0000-9.0000 sec  2.47 MBytes  20.7 Mbits/sec
[  3] 8.0000-9.0000 sec  6.62 MBytes  55.6 Mbits/sec
[  4] 8.0000-9.0000 sec  1.03 MBytes  8.62 Mbits/sec
[  5] 8.0000-9.0000 sec  7.00 MBytes  58.7 Mbits/sec
[  6] 8.0000-9.0000 sec  2.57 MBytes  21.5 Mbits/sec
[  1] 9.0000-10.0000 sec  2.27 MBytes  19.1 Mbits/sec
[  7] 9.0000-10.0000 sec  2.61 MBytes  21.9 Mbits/sec
[  2] 9.0000-10.0000 sec  5.03 MBytes  42.2 Mbits/sec
[  3] 9.0000-10.0000 sec  6.62 MBytes  55.6 Mbits/sec
[  4] 9.0000-10.0000 sec  1.10 MBytes  9.22 Mbits/sec
[  5] 9.0000-10.0000 sec  6.86 MBytes  57.6 Mbits/sec
[  6] 9.0000-10.0000 sec  2.54 MBytes  21.3 Mbits/sec
[  3] 0.0000-10.0088 sec  66.4 MBytes  55.6 Mbits/sec
[  5] 0.0000-10.1105 sec  71.4 MBytes  59.2 Mbits/sec
[  6] 10.0000-10.3164 sec  1.38 MBytes  36.5 Mbits/sec
[  6] 0.0000-10.3164 sec  28.8 MBytes  23.4 Mbits/sec
[  2] 10.0000-10.5491 sec  3.11 MBytes  47.4 Mbits/sec
[  2] 0.0000-10.5491 sec  55.8 MBytes  44.3 Mbits/sec
[  4] 10.0000-10.6525 sec  1.76 MBytes  22.7 Mbits/sec
[  4] 0.0000-10.6525 sec  16.7 MBytes  13.1 Mbits/sec
[  1] 10.0000-10.8460 sec  1.90 MBytes  18.9 Mbits/sec
[  1] 0.0000-10.8460 sec  37.1 MBytes  28.7 Mbits/sec
[  7] 10.0000-11.0000 sec  1.50 MBytes  12.6 Mbits/sec
[  7] 11.0000-11.7564 sec  4.46 MBytes  49.5 Mbits/sec
[  7] 0.0000-11.7564 sec  33.1 MBytes  23.6 Mbits/sec
