------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.5.2 port 5001 connected with 192.168.1.2 port 35604
[  2] local 192.168.5.2 port 5001 connected with 192.168.2.2 port 51316
[  3] local 192.168.5.2 port 5001 connected with 192.168.3.2 port 52162
[  4] local 192.168.5.2 port 5001 connected with 192.168.6.2 port 42542
[  5] local 192.168.5.2 port 5001 connected with 192.168.4.2 port 34554
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec   885 KBytes  7.25 Mbits/sec
[  2] 0.0000-1.0000 sec  7.95 MBytes  66.7 Mbits/sec
[  5] 0.0000-1.0000 sec  3.47 MBytes  29.1 Mbits/sec
[  3] 0.0000-1.0000 sec   785 KBytes  6.43 Mbits/sec
[  4] 0.0000-1.0000 sec  1.68 MBytes  14.1 Mbits/sec
[  2] 1.0000-2.0000 sec  7.84 MBytes  65.8 Mbits/sec
[  5] 1.0000-2.0000 sec  3.50 MBytes  29.3 Mbits/sec
[  3] 1.0000-2.0000 sec   501 KBytes  4.10 Mbits/sec
[  4] 1.0000-2.0000 sec  1.27 MBytes  10.6 Mbits/sec
[  1] 1.0000-2.0000 sec   451 KBytes  3.70 Mbits/sec
[  2] 2.0000-3.0000 sec  7.91 MBytes  66.4 Mbits/sec
[  5] 2.0000-3.0000 sec  3.43 MBytes  28.7 Mbits/sec
[  1] 2.0000-3.0000 sec   404 KBytes  3.31 Mbits/sec
[  3] 2.0000-3.0000 sec   471 KBytes  3.86 Mbits/sec
[  4] 2.0000-3.0000 sec  1.34 MBytes  11.2 Mbits/sec
[  2] 3.0000-4.0000 sec  7.87 MBytes  66.0 Mbits/sec
[  5] 3.0000-4.0000 sec  3.42 MBytes  28.7 Mbits/sec
[  1] 3.0000-4.0000 sec   434 KBytes  3.56 Mbits/sec
[  4] 3.0000-4.0000 sec  1.19 MBytes  9.96 Mbits/sec
[  3] 3.0000-4.0000 sec   397 KBytes  3.26 Mbits/sec
[  2] 4.0000-5.0000 sec  8.01 MBytes  67.2 Mbits/sec
[  5] 4.0000-5.0000 sec  3.33 MBytes  28.0 Mbits/sec
[  3] 4.0000-5.0000 sec   455 KBytes  3.73 Mbits/sec
[  1] 4.0000-5.0000 sec   460 KBytes  3.76 Mbits/sec
[  4] 4.0000-5.0000 sec  1.37 MBytes  11.5 Mbits/sec
[  1] 5.0000-6.0000 sec   417 KBytes  3.42 Mbits/sec
[  2] 5.0000-6.0000 sec  7.98 MBytes  67.0 Mbits/sec
[  5] 5.0000-6.0000 sec  3.37 MBytes  28.2 Mbits/sec
[  3] 5.0000-6.0000 sec   563 KBytes  4.61 Mbits/sec
[  4] 5.0000-6.0000 sec  1.17 MBytes  9.82 Mbits/sec
[  2] 6.0000-7.0000 sec  7.96 MBytes  66.8 Mbits/sec
[  5] 6.0000-7.0000 sec  3.38 MBytes  28.4 Mbits/sec
[  1] 6.0000-7.0000 sec   518 KBytes  4.24 Mbits/sec
[  3] 6.0000-7.0000 sec   642 KBytes  5.26 Mbits/sec
[  4] 6.0000-7.0000 sec  1.62 MBytes  13.6 Mbits/sec
[  1] 7.0000-8.0000 sec  1.06 MBytes  8.88 Mbits/sec
[  2] 7.0000-8.0000 sec  3.73 MBytes  31.3 Mbits/sec
[  3] 7.0000-8.0000 sec  1.20 MBytes  10.0 Mbits/sec
[  5] 7.0000-8.0000 sec  1.33 MBytes  11.2 Mbits/sec
[  4] 7.0000-8.0000 sec  2.77 MBytes  23.3 Mbits/sec
[  1] 8.0000-9.0000 sec  1.50 MBytes  12.6 Mbits/sec
[  2] 8.0000-9.0000 sec  12.4 MBytes   104 Mbits/sec
[  5] 8.0000-9.0000 sec  5.12 MBytes  43.0 Mbits/sec
[  3] 8.0000-9.0000 sec  1.48 MBytes  12.4 Mbits/sec
[  4] 8.0000-9.0000 sec  3.37 MBytes  28.3 Mbits/sec
[  1] 9.0000-10.0000 sec  2.14 MBytes  18.0 Mbits/sec
[  2] 9.0000-10.0000 sec  8.42 MBytes  70.7 Mbits/sec
[  5] 9.0000-10.0000 sec  2.92 MBytes  24.5 Mbits/sec
[  3] 9.0000-10.0000 sec  2.03 MBytes  17.0 Mbits/sec
[  4] 9.0000-10.0000 sec  4.18 MBytes  35.0 Mbits/sec
[  4] 10.0000-10.6545 sec  3.61 MBytes  46.3 Mbits/sec
[  4] 0.0000-10.6545 sec  23.6 MBytes  18.6 Mbits/sec
[  1] 10.0000-10.7105 sec  2.15 MBytes  25.3 Mbits/sec
[  1] 0.0000-10.7105 sec  10.3 MBytes  8.09 Mbits/sec
[  3] 10.0000-10.7446 sec  2.68 MBytes  30.2 Mbits/sec
[  3] 0.0000-10.7446 sec  11.1 MBytes  8.68 Mbits/sec
[  2] 10.0000-11.0000 sec  7.97 MBytes  66.8 Mbits/sec
[  5] 10.0000-11.0000 sec  3.48 MBytes  29.2 Mbits/sec
[  2] 11.0000-11.5570 sec  4.18 MBytes  63.0 Mbits/sec
[  2] 0.0000-11.5570 sec  92.3 MBytes  67.0 Mbits/sec
[  5] 11.0000-11.6795 sec  3.58 MBytes  44.1 Mbits/sec
[  5] 0.0000-11.6795 sec  40.3 MBytes  29.0 Mbits/sec
