------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.3.2 port 5001 connected with 192.168.1.2 port 45540
[  2] local 192.168.3.2 port 5001 connected with 192.168.2.2 port 33662
[  3] local 192.168.3.2 port 5001 connected with 192.168.6.2 port 38314
[  5] local 192.168.3.2 port 5001 connected with 192.168.10.2 port 54578
[  4] local 192.168.3.2 port 5001 connected with 192.168.5.2 port 46830
[  6] local 192.168.3.2 port 5001 connected with 192.168.8.2 port 39692
[  7] local 192.168.3.2 port 5001 connected with 192.168.7.2 port 50650
[ ID] Interval       Transfer     Bandwidth
[  1] 3.0000-4.0000 sec  3.44 MBytes  28.9 Mbits/sec
[  6] 3.0000-4.0000 sec  2.12 MBytes  17.8 Mbits/sec
[  7] 3.0000-4.0000 sec  4.29 MBytes  36.0 Mbits/sec
[  4] 3.0000-4.0000 sec  5.76 MBytes  48.4 Mbits/sec
[  5] 3.0000-4.0000 sec  4.17 MBytes  34.9 Mbits/sec
[  2] 4.0000-5.0000 sec   467 KBytes  3.82 Mbits/sec
[  1] 4.0000-5.0000 sec  2.88 MBytes  24.2 Mbits/sec
[  7] 4.0000-5.0000 sec  4.27 MBytes  35.8 Mbits/sec
[  3] 4.0000-5.0000 sec  5.40 MBytes  45.3 Mbits/sec
[  4] 4.0000-5.0000 sec  5.77 MBytes  48.4 Mbits/sec
[  5] 4.0000-5.0000 sec  3.48 MBytes  29.2 Mbits/sec
[  6] 4.0000-5.0000 sec  1.63 MBytes  13.7 Mbits/sec
[  1] 5.0000-6.0000 sec  2.24 MBytes  18.8 Mbits/sec
[  6] 5.0000-6.0000 sec  1.55 MBytes  13.0 Mbits/sec
[  7] 5.0000-6.0000 sec  4.50 MBytes  37.8 Mbits/sec
[  2] 5.0000-6.0000 sec   457 KBytes  3.74 Mbits/sec
[  3] 5.0000-6.0000 sec  5.27 MBytes  44.2 Mbits/sec
[  4] 5.0000-6.0000 sec  5.36 MBytes  44.9 Mbits/sec
[  5] 5.0000-6.0000 sec  2.73 MBytes  22.9 Mbits/sec
[  2] 6.0000-7.0000 sec   553 KBytes  4.53 Mbits/sec
[  1] 6.0000-7.0000 sec  1.88 MBytes  15.8 Mbits/sec
[  6] 6.0000-7.0000 sec  2.10 MBytes  17.6 Mbits/sec
[  7] 6.0000-7.0000 sec  4.50 MBytes  37.8 Mbits/sec
[  3] 6.0000-7.0000 sec  5.11 MBytes  42.9 Mbits/sec
[  4] 6.0000-7.0000 sec  5.31 MBytes  44.6 Mbits/sec
[  5] 6.0000-7.0000 sec  2.45 MBytes  20.6 Mbits/sec
[  2] 7.0000-8.0000 sec   612 KBytes  5.02 Mbits/sec
[  1] 7.0000-8.0000 sec  2.07 MBytes  17.4 Mbits/sec
[  6] 7.0000-8.0000 sec  3.50 MBytes  29.4 Mbits/sec
[  3] 7.0000-8.0000 sec  4.82 MBytes  40.4 Mbits/sec
[  4] 7.0000-8.0000 sec  5.16 MBytes  43.3 Mbits/sec
[  5] 7.0000-8.0000 sec  2.23 MBytes  18.7 Mbits/sec
[  7] 7.0000-8.0000 sec  3.33 MBytes  28.0 Mbits/sec
[  3] 8.0000-9.0000 sec  4.18 MBytes  35.0 Mbits/sec
[  1] 8.0000-9.0000 sec  1.87 MBytes  15.7 Mbits/sec
[  6] 8.0000-9.0000 sec  3.70 MBytes  31.0 Mbits/sec
[  7] 8.0000-9.0000 sec  5.59 MBytes  46.9 Mbits/sec
[  4] 8.0000-9.0000 sec  4.90 MBytes  41.1 Mbits/sec
[  5] 8.0000-9.0000 sec  2.19 MBytes  18.4 Mbits/sec
[  2] 8.0000-9.0000 sec   533 KBytes  4.37 Mbits/sec
[  1] 9.0000-10.0000 sec  1.85 MBytes  15.5 Mbits/sec
[  2] 9.0000-10.0000 sec   789 KBytes  6.46 Mbits/sec
[  3] 9.0000-10.0000 sec  4.23 MBytes  35.5 Mbits/sec
[  4] 9.0000-10.0000 sec  4.78 MBytes  40.1 Mbits/sec
[  6] 9.0000-10.0000 sec  4.45 MBytes  37.3 Mbits/sec
[  7] 9.0000-10.0000 sec  4.71 MBytes  39.5 Mbits/sec
[  5] 9.0000-10.0000 sec  2.69 MBytes  22.6 Mbits/sec
[  6] 10.0000-10.5774 sec  2.53 MBytes  36.8 Mbits/sec
[  6] 0.0000-10.5774 sec  32.3 MBytes  25.6 Mbits/sec
[  3] 10.0000-10.6671 sec  2.50 MBytes  31.4 Mbits/sec
[  3] 0.0000-10.6671 sec  48.1 MBytes  37.8 Mbits/sec
[  5] 10.0000-10.7760 sec  1.88 MBytes  20.4 Mbits/sec
[  5] 0.0000-10.7760 sec  40.6 MBytes  31.6 Mbits/sec
[  1] 10.0000-11.0000 sec  2.31 MBytes  19.4 Mbits/sec
[  2] 10.0000-11.0000 sec   894 KBytes  7.32 Mbits/sec
[  7] 10.0000-11.0000 sec  5.35 MBytes  44.9 Mbits/sec
[  4] 10.0000-11.0000 sec  4.00 MBytes  33.6 Mbits/sec
[  1] 0.0000-11.0420 sec  27.9 MBytes  21.2 Mbits/sec
[  2] 0.0000-11.1859 sec  7.84 MBytes  5.88 Mbits/sec
[  7] 11.0000-11.2673 sec  1.51 MBytes  47.5 Mbits/sec
[  7] 0.0000-11.2673 sec  51.8 MBytes  38.6 Mbits/sec
[  4] 11.0000-11.4703 sec  2.66 MBytes  47.4 Mbits/sec
[  4] 0.0000-11.4703 sec  59.8 MBytes  43.7 Mbits/sec
