------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.7.2 port 5001 connected with 192.168.1.2 port 57002
[  2] local 192.168.7.2 port 5001 connected with 192.168.2.2 port 39008
[  3] local 192.168.7.2 port 5001 connected with 192.168.4.2 port 52310
[  4] local 192.168.7.2 port 5001 connected with 192.168.3.2 port 56144
[  5] local 192.168.7.2 port 5001 connected with 192.168.6.2 port 58804
[  6] local 192.168.7.2 port 5001 connected with 192.168.8.2 port 33666
[ ID] Interval       Transfer     Bandwidth
[  5] 8.0000-9.0000 sec  11.4 MBytes  95.3 Mbits/sec
[  6] 8.0000-9.0000 sec  1.58 MBytes  13.3 Mbits/sec
[  1] 9.0000-10.0000 sec  2.30 MBytes  19.3 Mbits/sec
[  2] 9.0000-10.0000 sec   390 KBytes  3.20 Mbits/sec
[  3] 9.0000-10.0000 sec  3.19 MBytes  26.8 Mbits/sec
[  4] 9.0000-10.0000 sec  11.0 MBytes  92.7 Mbits/sec
[  5] 9.0000-10.0000 sec  11.4 MBytes  95.7 Mbits/sec
[  6] 9.0000-10.0000 sec  1.22 MBytes  10.3 Mbits/sec
[  5] 10.0000-10.5552 sec  6.32 MBytes  95.5 Mbits/sec
[  5] 0.0000-10.5552 sec  75.1 MBytes  59.7 Mbits/sec
[  3] 10.0000-11.0000 sec  4.03 MBytes  33.8 Mbits/sec
[  4] 10.0000-11.0000 sec  11.1 MBytes  93.0 Mbits/sec
[  1] 10.0000-11.0000 sec  2.68 MBytes  22.5 Mbits/sec
[  2] 10.0000-11.0000 sec   536 KBytes  4.39 Mbits/sec
[  6] 10.0000-11.0000 sec  1.69 MBytes  14.2 Mbits/sec
[  2] 0.0000-11.0490 sec  5.64 MBytes  4.28 Mbits/sec
[  4] 0.0000-11.0718 sec   107 MBytes  80.9 Mbits/sec
[  6] 0.0000-11.2235 sec  17.7 MBytes  13.2 Mbits/sec
[  1] 11.0000-11.3336 sec  1.07 MBytes  26.9 Mbits/sec
[  1] 0.0000-11.3336 sec  36.6 MBytes  27.1 Mbits/sec
[  3] 11.0000-11.4099 sec  2.55 MBytes  52.1 Mbits/sec
[  3] 0.0000-11.4099 sec  54.0 MBytes  39.7 Mbits/sec
