------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.7.2 port 5001 connected with 192.168.3.2 port 43120
[  2] local 192.168.7.2 port 5001 connected with 192.168.2.2 port 58952
[  3] local 192.168.7.2 port 5001 connected with 192.168.4.2 port 39820
[  4] local 192.168.7.2 port 5001 connected with 192.168.5.2 port 35276
[  5] local 192.168.7.2 port 5001 connected with 192.168.6.2 port 51342
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  2.33 MBytes  19.5 Mbits/sec
[  2] 0.0000-1.0000 sec  3.08 MBytes  25.9 Mbits/sec
[  3] 0.0000-1.0000 sec  3.68 MBytes  30.9 Mbits/sec
[  4] 0.0000-1.0000 sec  8.29 MBytes  69.5 Mbits/sec
[  5] 0.0000-1.0000 sec  4.37 MBytes  36.6 Mbits/sec
[  1] 1.0000-2.0000 sec  1.39 MBytes  11.7 Mbits/sec
[  2] 1.0000-2.0000 sec  1.70 MBytes  14.3 Mbits/sec
[  4] 1.0000-2.0000 sec  9.66 MBytes  81.1 Mbits/sec
[  3] 1.0000-2.0000 sec  3.71 MBytes  31.1 Mbits/sec
[  5] 1.0000-2.0000 sec  2.74 MBytes  23.0 Mbits/sec
[  5] 2.0000-3.0000 sec  1.77 MBytes  14.9 Mbits/sec
[  1] 2.0000-3.0000 sec   988 KBytes  8.10 Mbits/sec
[  2] 2.0000-3.0000 sec  1.05 MBytes  8.82 Mbits/sec
[  3] 2.0000-3.0000 sec  3.08 MBytes  25.8 Mbits/sec
[  4] 2.0000-3.0000 sec  10.3 MBytes  86.6 Mbits/sec
[  1] 3.0000-4.0000 sec   771 KBytes  6.31 Mbits/sec
[  2] 3.0000-4.0000 sec   747 KBytes  6.12 Mbits/sec
[  3] 3.0000-4.0000 sec  2.72 MBytes  22.8 Mbits/sec
[  4] 3.0000-4.0000 sec  10.6 MBytes  89.2 Mbits/sec
[  5] 3.0000-4.0000 sec  1.36 MBytes  11.4 Mbits/sec
[  2] 4.0000-5.0000 sec   601 KBytes  4.92 Mbits/sec
[  3] 4.0000-5.0000 sec  3.05 MBytes  25.6 Mbits/sec
[  4] 4.0000-5.0000 sec  10.8 MBytes  90.4 Mbits/sec
[  5] 4.0000-5.0000 sec  1.06 MBytes  8.86 Mbits/sec
[  1] 4.0000-5.0000 sec   650 KBytes  5.33 Mbits/sec
[  1] 5.0000-6.0000 sec   600 KBytes  4.91 Mbits/sec
[  2] 5.0000-6.0000 sec   539 KBytes  4.41 Mbits/sec
[  3] 5.0000-6.0000 sec  3.10 MBytes  26.0 Mbits/sec
[  4] 5.0000-6.0000 sec  10.9 MBytes  91.1 Mbits/sec
[  5] 5.0000-6.0000 sec   970 KBytes  7.95 Mbits/sec
[  1] 6.0000-7.0000 sec   659 KBytes  5.40 Mbits/sec
[  2] 6.0000-7.0000 sec   532 KBytes  4.36 Mbits/sec
[  3] 6.0000-7.0000 sec  3.13 MBytes  26.2 Mbits/sec
[  4] 6.0000-7.0000 sec  10.9 MBytes  91.0 Mbits/sec
[  5] 6.0000-7.0000 sec   971 KBytes  7.96 Mbits/sec
[  1] 7.0000-8.0000 sec   691 KBytes  5.66 Mbits/sec
[  4] 7.0000-8.0000 sec  10.8 MBytes  90.6 Mbits/sec
[  5] 7.0000-8.0000 sec  1004 KBytes  8.22 Mbits/sec
[  3] 7.0000-8.0000 sec  3.08 MBytes  25.9 Mbits/sec
[  2] 7.0000-8.0000 sec   506 KBytes  4.15 Mbits/sec
[  5] 8.0000-9.0000 sec  1.15 MBytes  9.64 Mbits/sec
[  1] 8.0000-9.0000 sec   822 KBytes  6.73 Mbits/sec
[  2] 8.0000-9.0000 sec   773 KBytes  6.34 Mbits/sec
[  3] 8.0000-9.0000 sec  3.04 MBytes  25.5 Mbits/sec
[  4] 8.0000-9.0000 sec  10.7 MBytes  90.1 Mbits/sec
[  2] 9.0000-10.0000 sec   725 KBytes  5.94 Mbits/sec
[  3] 9.0000-10.0000 sec  3.13 MBytes  26.2 Mbits/sec
[  4] 9.0000-10.0000 sec  10.7 MBytes  89.4 Mbits/sec
[  1] 9.0000-10.0000 sec   911 KBytes  7.46 Mbits/sec
[  5] 9.0000-10.0000 sec  1.06 MBytes  8.93 Mbits/sec
[  4] 10.0000-10.2607 sec  2.78 MBytes  89.6 Mbits/sec
[  4] 0.0000-10.2607 sec   106 MBytes  87.0 Mbits/sec
[  3] 10.0000-10.3045 sec  2.16 MBytes  59.5 Mbits/sec
[  3] 0.0000-10.3045 sec  33.9 MBytes  27.6 Mbits/sec
[  1] 10.0000-10.6140 sec  1.33 MBytes  18.1 Mbits/sec
[  1] 0.0000-10.6140 sec  11.0 MBytes  8.69 Mbits/sec
[  2] 10.0000-11.0000 sec  1.52 MBytes  12.8 Mbits/sec
[  5] 10.0000-11.0000 sec   195 KBytes  1.60 Mbits/sec
[  2] 11.0000-11.3638 sec   663 KBytes  14.9 Mbits/sec
[  2] 0.0000-11.3638 sec  12.3 MBytes  9.10 Mbits/sec
[  5] 11.0000-11.6680 sec  2.43 MBytes  30.5 Mbits/sec
[  5] 0.0000-11.6680 sec  19.0 MBytes  13.7 Mbits/sec
