------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.4.2 port 5001 connected with 192.168.1.2 port 38170
[  2] local 192.168.4.2 port 5001 connected with 192.168.3.2 port 60976
[  3] local 192.168.4.2 port 5001 connected with 192.168.5.2 port 55032
[  4] local 192.168.4.2 port 5001 connected with 192.168.2.2 port 54388
[  5] local 192.168.4.2 port 5001 connected with 192.168.7.2 port 47374
[  6] local 192.168.4.2 port 5001 connected with 192.168.8.2 port 45446
[ ID] Interval       Transfer     Bandwidth
[  2] 0.0000-1.0000 sec  2.26 MBytes  18.9 Mbits/sec
[  3] 0.0000-1.0000 sec  6.11 MBytes  51.2 Mbits/sec
[  1] 0.0000-1.0000 sec  3.00 MBytes  25.2 Mbits/sec
[  5] 0.0000-1.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  4] 0.0000-1.0000 sec   313 KBytes  2.56 Mbits/sec
[  6] 0.0000-1.0000 sec   580 KBytes  4.75 Mbits/sec
[  2] 1.0000-2.0000 sec  1.89 MBytes  15.9 Mbits/sec
[  1] 1.0000-2.0000 sec  4.48 MBytes  37.6 Mbits/sec
[  5] 1.0000-2.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  3] 1.0000-2.0000 sec  6.65 MBytes  55.8 Mbits/sec
[  4] 1.0000-2.0000 sec   256 KBytes  2.10 Mbits/sec
[  6] 1.0000-2.0000 sec   465 KBytes  3.81 Mbits/sec
[  1] 2.0000-3.0000 sec  5.36 MBytes  45.0 Mbits/sec
[  5] 2.0000-3.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  2] 2.0000-3.0000 sec  1.49 MBytes  12.5 Mbits/sec
[  3] 2.0000-3.0000 sec  6.99 MBytes  58.7 Mbits/sec
[  6] 2.0000-3.0000 sec   393 KBytes  3.22 Mbits/sec
[  4] 2.0000-3.0000 sec   257 KBytes  2.11 Mbits/sec
[  1] 3.0000-4.0000 sec  5.47 MBytes  45.9 Mbits/sec
[  3] 3.0000-4.0000 sec  6.72 MBytes  56.4 Mbits/sec
