------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.7.2 port 5001 connected with 192.168.2.2 port 35716
[  2] local 192.168.7.2 port 5001 connected with 192.168.1.2 port 36104
[  3] local 192.168.7.2 port 5001 connected with 192.168.6.2 port 40174
[  4] local 192.168.7.2 port 5001 connected with 192.168.9.2 port 54392
[  5] local 192.168.7.2 port 5001 connected with 192.168.5.2 port 33948
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  6.77 MBytes  56.8 Mbits/sec
[  2] 0.0000-1.0000 sec  2.98 MBytes  25.0 Mbits/sec
[  3] 0.0000-1.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 0.0000-1.0000 sec  2.79 MBytes  23.4 Mbits/sec
[  5] 0.0000-1.0000 sec  1.65 MBytes  13.9 Mbits/sec
[  1] 1.0000-2.0000 sec  7.06 MBytes  59.2 Mbits/sec
[  2] 1.0000-2.0000 sec  3.17 MBytes  26.6 Mbits/sec
[  3] 1.0000-2.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 1.0000-2.0000 sec  2.22 MBytes  18.7 Mbits/sec
[  5] 1.0000-2.0000 sec  1.12 MBytes  9.41 Mbits/sec
[  1] 2.0000-3.0000 sec  7.82 MBytes  65.6 Mbits/sec
[  2] 2.0000-3.0000 sec  2.69 MBytes  22.6 Mbits/sec
[  3] 2.0000-3.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 2.0000-3.0000 sec  1.66 MBytes  13.9 Mbits/sec
[  5] 2.0000-3.0000 sec   885 KBytes  7.25 Mbits/sec
[  1] 3.0000-4.0000 sec  8.47 MBytes  71.1 Mbits/sec
[  2] 3.0000-4.0000 sec  2.12 MBytes  17.8 Mbits/sec
[  3] 3.0000-4.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  5] 3.0000-4.0000 sec   824 KBytes  6.75 Mbits/sec
[  4] 3.0000-4.0000 sec  1.68 MBytes  14.1 Mbits/sec
[  1] 4.0000-5.0000 sec  8.92 MBytes  74.8 Mbits/sec
[  2] 4.0000-5.0000 sec  1.71 MBytes  14.3 Mbits/sec
[  3] 4.0000-5.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 4.0000-5.0000 sec  1.16 MBytes  9.74 Mbits/sec
[  5] 4.0000-5.0000 sec   783 KBytes  6.42 Mbits/sec
[  1] 5.0000-6.0000 sec  9.19 MBytes  77.1 Mbits/sec
[  2] 5.0000-6.0000 sec  1.48 MBytes  12.4 Mbits/sec
[  3] 5.0000-6.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  5] 5.0000-6.0000 sec   749 KBytes  6.14 Mbits/sec
[  4] 5.0000-6.0000 sec   996 KBytes  8.16 Mbits/sec
[  1] 6.0000-7.0000 sec  9.34 MBytes  78.4 Mbits/sec
[  2] 6.0000-7.0000 sec  1.34 MBytes  11.2 Mbits/sec
[  3] 6.0000-7.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 6.0000-7.0000 sec  1.00 MBytes  8.41 Mbits/sec
[  5] 6.0000-7.0000 sec   723 KBytes  5.92 Mbits/sec
[  1] 7.0000-8.0000 sec  9.45 MBytes  79.2 Mbits/sec
[  2] 7.0000-8.0000 sec  1.28 MBytes  10.7 Mbits/sec
[  3] 7.0000-8.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 7.0000-8.0000 sec   986 KBytes  8.07 Mbits/sec
[  5] 7.0000-8.0000 sec   694 KBytes  5.69 Mbits/sec
[  1] 8.0000-9.0000 sec  9.51 MBytes  79.8 Mbits/sec
[  2] 8.0000-9.0000 sec  1.24 MBytes  10.4 Mbits/sec
[  3] 8.0000-9.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  4] 8.0000-9.0000 sec  1.11 MBytes  9.31 Mbits/sec
[  5] 8.0000-9.0000 sec   663 KBytes  5.43 Mbits/sec
[  1] 9.0000-10.0000 sec  9.42 MBytes  79.0 Mbits/sec
[  2] 9.0000-10.0000 sec  1.29 MBytes  10.9 Mbits/sec
[  3] 9.0000-10.0000 sec  9.88 MBytes  82.8 Mbits/sec
[  3] 0.0000-10.0101 sec  98.9 MBytes  82.9 Mbits/sec
[  5] 9.0000-10.0000 sec   639 KBytes  5.24 Mbits/sec
[  4] 9.0000-10.0000 sec  1.08 MBytes  9.02 Mbits/sec
[  4] 10.0000-10.8132 sec   964 KBytes  9.72 Mbits/sec
[  4] 0.0000-10.8132 sec  15.6 MBytes  12.1 Mbits/sec
[  2] 10.0000-11.0000 sec  1.33 MBytes  11.2 Mbits/sec
[  1] 10.0000-11.0000 sec  9.43 MBytes  79.1 Mbits/sec
[  5] 10.0000-11.0000 sec   656 KBytes  5.37 Mbits/sec
[  1] 11.0000-11.4304 sec  3.93 MBytes  76.7 Mbits/sec
[  1] 0.0000-11.4304 sec  99.3 MBytes  72.9 Mbits/sec
[  2] 11.0000-11.5051 sec  1.27 MBytes  21.1 Mbits/sec
[  2] 0.0000-11.5051 sec  21.9 MBytes  16.0 Mbits/sec
[  5] 11.0000-11.6065 sec  1.90 MBytes  26.2 Mbits/sec
[  5] 0.0000-11.6065 sec  11.1 MBytes  8.05 Mbits/sec
