------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.4.2 port 5001 connected with 192.168.1.2 port 47770
[  2] local 192.168.4.2 port 5001 connected with 192.168.2.2 port 46132
[  3] local 192.168.4.2 port 5001 connected with 192.168.3.2 port 56962
[  4] local 192.168.4.2 port 5001 connected with 192.168.7.2 port 36712
[  5] local 192.168.4.2 port 5001 connected with 192.168.5.2 port 60740
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  3.89 MBytes  32.7 Mbits/sec
[  3] 0.0000-1.0000 sec  11.0 MBytes  92.2 Mbits/sec
[  4] 0.0000-1.0000 sec  5.75 MBytes  48.2 Mbits/sec
[  5] 0.0000-1.0000 sec  2.60 MBytes  21.8 Mbits/sec
[  2] 0.0000-1.0000 sec  1.37 MBytes  11.5 Mbits/sec
[  1] 1.0000-2.0000 sec  3.09 MBytes  25.9 Mbits/sec
[  3] 1.0000-2.0000 sec  11.3 MBytes  95.2 Mbits/sec
[  5] 1.0000-2.0000 sec  2.41 MBytes  20.2 Mbits/sec
[  2] 1.0000-2.0000 sec  1.32 MBytes  11.1 Mbits/sec
[  4] 1.0000-2.0000 sec  5.72 MBytes  48.0 Mbits/sec
[  1] 2.0000-3.0000 sec  3.18 MBytes  26.7 Mbits/sec
[  3] 2.0000-3.0000 sec  11.4 MBytes  95.2 Mbits/sec
[  4] 2.0000-3.0000 sec  5.71 MBytes  47.9 Mbits/sec
[  5] 2.0000-3.0000 sec  2.51 MBytes  21.1 Mbits/sec
[  2] 2.0000-3.0000 sec  1.45 MBytes  12.2 Mbits/sec
[  1] 3.0000-4.0000 sec  3.27 MBytes  27.5 Mbits/sec
[  2] 3.0000-4.0000 sec  1.51 MBytes  12.7 Mbits/sec
[  3] 3.0000-4.0000 sec  11.3 MBytes  95.2 Mbits/sec
[  4] 3.0000-4.0000 sec  5.72 MBytes  48.0 Mbits/sec
[  5] 3.0000-4.0000 sec  2.43 MBytes  20.4 Mbits/sec
[  2] 4.0000-5.0000 sec  1.67 MBytes  14.0 Mbits/sec
[  3] 4.0000-5.0000 sec  11.3 MBytes  95.2 Mbits/sec
[  4] 4.0000-5.0000 sec  5.79 MBytes  48.6 Mbits/sec
[  1] 4.0000-5.0000 sec  3.41 MBytes  28.6 Mbits/sec
[  5] 4.0000-5.0000 sec  2.33 MBytes  19.5 Mbits/sec
[  1] 5.0000-6.0000 sec  3.39 MBytes  28.4 Mbits/sec
[  2] 5.0000-6.0000 sec  1.67 MBytes  14.0 Mbits/sec
[  3] 5.0000-6.0000 sec  11.3 MBytes  95.1 Mbits/sec
[  5] 5.0000-6.0000 sec  2.46 MBytes  20.6 Mbits/sec
[  4] 5.0000-6.0000 sec  5.73 MBytes  48.1 Mbits/sec
[  1] 6.0000-7.0000 sec  3.31 MBytes  27.8 Mbits/sec
[  2] 6.0000-7.0000 sec  1.72 MBytes  14.5 Mbits/sec
[  3] 6.0000-7.0000 sec  11.4 MBytes  95.3 Mbits/sec
[  4] 6.0000-7.0000 sec  5.63 MBytes  47.3 Mbits/sec
[  5] 6.0000-7.0000 sec  2.32 MBytes  19.5 Mbits/sec
[  1] 7.0000-8.0000 sec  3.10 MBytes  26.0 Mbits/sec
[  2] 7.0000-8.0000 sec  1.56 MBytes  13.1 Mbits/sec
[  3] 7.0000-8.0000 sec  11.3 MBytes  95.1 Mbits/sec
[  4] 7.0000-8.0000 sec  5.81 MBytes  48.8 Mbits/sec
[  5] 7.0000-8.0000 sec  2.30 MBytes  19.3 Mbits/sec
[  2] 8.0000-9.0000 sec  1.26 MBytes  10.5 Mbits/sec
[  3] 8.0000-9.0000 sec  11.3 MBytes  95.2 Mbits/sec
[  1] 8.0000-9.0000 sec  2.80 MBytes  23.5 Mbits/sec
[  4] 8.0000-9.0000 sec  5.64 MBytes  47.3 Mbits/sec
[  5] 8.0000-9.0000 sec  2.51 MBytes  21.1 Mbits/sec
[  1] 9.0000-10.0000 sec  2.63 MBytes  22.1 Mbits/sec
[  2] 9.0000-10.0000 sec  1.05 MBytes  8.82 Mbits/sec
[  3] 9.0000-10.0000 sec  11.4 MBytes  95.2 Mbits/sec
[  5] 9.0000-10.0000 sec  2.43 MBytes  20.4 Mbits/sec
[  4] 9.0000-10.0000 sec  4.53 MBytes  38.0 Mbits/sec
[  1] 10.0000-10.4680 sec  1.16 MBytes  20.9 Mbits/sec
[  1] 0.0000-10.4680 sec  33.3 MBytes  26.6 Mbits/sec
[  2] 10.0000-10.5272 sec   546 KBytes  8.49 Mbits/sec
[  2] 0.0000-10.5272 sec  15.1 MBytes  12.1 Mbits/sec
[  3] 10.0000-11.0000 sec  11.4 MBytes  95.4 Mbits/sec
[  4] 10.0000-11.0000 sec  6.71 MBytes  56.3 Mbits/sec
[  5] 10.0000-11.0000 sec  2.76 MBytes  23.1 Mbits/sec
[  3] 0.0000-11.0575 sec   125 MBytes  94.9 Mbits/sec
[  5] 11.0000-11.3398 sec  1.54 MBytes  37.9 Mbits/sec
[  5] 0.0000-11.3398 sec  28.6 MBytes  21.2 Mbits/sec
[  4] 11.0000-11.8838 sec  5.91 MBytes  56.1 Mbits/sec
[  4] 0.0000-11.8838 sec  68.6 MBytes  48.5 Mbits/sec
