------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.4.2 port 5001 connected with 192.168.2.2 port 39054
[  2] local 192.168.4.2 port 5001 connected with 192.168.6.2 port 45802
[  3] local 192.168.4.2 port 5001 connected with 192.168.5.2 port 43334
[  4] local 192.168.4.2 port 5001 connected with 192.168.8.2 port 52012
[  5] local 192.168.4.2 port 5001 connected with 192.168.10.2 port 43738
[ ID] Interval       Transfer     Bandwidth
[  4] 0.0000-1.0000 sec  3.54 MBytes  29.7 Mbits/sec
[  5] 0.0000-1.0000 sec  3.45 MBytes  28.9 Mbits/sec
[  2] 0.0000-1.0000 sec  7.63 MBytes  64.0 Mbits/sec
[  3] 0.0000-1.0000 sec  3.62 MBytes  30.4 Mbits/sec
[  1] 0.0000-1.0000 sec  1.19 MBytes  10.0 Mbits/sec
[  5] 1.0000-2.0000 sec  3.42 MBytes  28.7 Mbits/sec
[  2] 1.0000-2.0000 sec  7.62 MBytes  64.0 Mbits/sec
[  1] 1.0000-2.0000 sec   925 KBytes  7.58 Mbits/sec
[  3] 1.0000-2.0000 sec  3.62 MBytes  30.4 Mbits/sec
[  4] 1.0000-2.0000 sec  3.71 MBytes  31.1 Mbits/sec
[  2] 2.0000-3.0000 sec  7.62 MBytes  63.9 Mbits/sec
[  3] 2.0000-3.0000 sec  3.78 MBytes  31.7 Mbits/sec
[  4] 2.0000-3.0000 sec  4.00 MBytes  33.6 Mbits/sec
[  5] 2.0000-3.0000 sec  2.78 MBytes  23.3 Mbits/sec
[  1] 2.0000-3.0000 sec   974 KBytes  7.98 Mbits/sec
[  2] 3.0000-4.0000 sec  7.62 MBytes  63.9 Mbits/sec
[  1] 3.0000-4.0000 sec   824 KBytes  6.75 Mbits/sec
[  4] 3.0000-4.0000 sec  4.85 MBytes  40.7 Mbits/sec
[  5] 3.0000-4.0000 sec  2.54 MBytes  21.3 Mbits/sec
[  3] 3.0000-4.0000 sec  3.23 MBytes  27.1 Mbits/sec
[  4] 4.0000-5.0000 sec  5.43 MBytes  45.6 Mbits/sec
[  5] 4.0000-5.0000 sec  2.13 MBytes  17.9 Mbits/sec
[  2] 4.0000-5.0000 sec  7.60 MBytes  63.8 Mbits/sec
[  1] 4.0000-5.0000 sec   740 KBytes  6.06 Mbits/sec
[  3] 4.0000-5.0000 sec  2.84 MBytes  23.8 Mbits/sec
[  1] 5.0000-6.0000 sec   641 KBytes  5.25 Mbits/sec
[  4] 5.0000-6.0000 sec  6.39 MBytes  53.6 Mbits/sec
[  5] 5.0000-6.0000 sec  2.14 MBytes  17.9 Mbits/sec
[  2] 5.0000-6.0000 sec  7.63 MBytes  64.0 Mbits/sec
[  3] 5.0000-6.0000 sec  2.83 MBytes  23.8 Mbits/sec
[  2] 6.0000-7.0000 sec  7.64 MBytes  64.1 Mbits/sec
[  4] 6.0000-7.0000 sec  6.80 MBytes  57.0 Mbits/sec
[  5] 6.0000-7.0000 sec  2.06 MBytes  17.3 Mbits/sec
[  1] 6.0000-7.0000 sec   576 KBytes  4.71 Mbits/sec
[  3] 6.0000-7.0000 sec  2.51 MBytes  21.0 Mbits/sec
[  2] 7.0000-8.0000 sec  7.61 MBytes  63.9 Mbits/sec
[  1] 7.0000-8.0000 sec   535 KBytes  4.38 Mbits/sec
[  4] 7.0000-8.0000 sec  7.08 MBytes  59.4 Mbits/sec
[  5] 7.0000-8.0000 sec  1.86 MBytes  15.6 Mbits/sec
[  3] 7.0000-8.0000 sec  2.42 MBytes  20.3 Mbits/sec
[  1] 8.0000-9.0000 sec   645 KBytes  5.28 Mbits/sec
[  4] 8.0000-9.0000 sec  7.25 MBytes  60.8 Mbits/sec
[  5] 8.0000-9.0000 sec  1.98 MBytes  16.6 Mbits/sec
[  2] 8.0000-9.0000 sec  7.59 MBytes  63.7 Mbits/sec
[  3] 8.0000-9.0000 sec  2.15 MBytes  18.0 Mbits/sec
[  1] 9.0000-10.0000 sec  1020 KBytes  8.35 Mbits/sec
[  2] 9.0000-10.0000 sec  7.58 MBytes  63.6 Mbits/sec
[  5] 9.0000-10.0000 sec  1.38 MBytes  11.5 Mbits/sec
[  3] 9.0000-10.0000 sec  1.59 MBytes  13.3 Mbits/sec
[  4] 9.0000-10.0000 sec  4.19 MBytes  35.1 Mbits/sec
[  2] 10.0000-10.5275 sec  3.99 MBytes  63.5 Mbits/sec
[  2] 0.0000-10.5275 sec  80.1 MBytes  63.8 Mbits/sec
[  1] 10.0000-10.5886 sec   986 KBytes  13.7 Mbits/sec
[  1] 0.0000-10.5886 sec  8.87 MBytes  7.03 Mbits/sec
[  5] 10.0000-11.0000 sec  2.45 MBytes  20.6 Mbits/sec
[  3] 10.0000-11.0000 sec  2.82 MBytes  23.6 Mbits/sec
[  4] 10.0000-11.0000 sec  10.3 MBytes  86.4 Mbits/sec
[  5] 11.0000-11.5131 sec   976 KBytes  15.6 Mbits/sec
[  5] 0.0000-11.5131 sec  27.1 MBytes  19.8 Mbits/sec
[  4] 11.0000-11.6081 sec  4.70 MBytes  64.8 Mbits/sec
[  4] 0.0000-11.6081 sec  68.2 MBytes  49.3 Mbits/sec
[  3] 11.0000-11.6236 sec  1.44 MBytes  19.4 Mbits/sec
[  3] 0.0000-11.6236 sec  32.8 MBytes  23.7 Mbits/sec
