------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.6.2 port 5001 connected with 192.168.2.2 port 52728
[  2] local 192.168.6.2 port 5001 connected with 192.168.3.2 port 46540
[  3] local 192.168.6.2 port 5001 connected with 192.168.1.2 port 44026
[  4] local 192.168.6.2 port 5001 connected with 192.168.5.2 port 39482
[  5] local 192.168.6.2 port 5001 connected with 192.168.4.2 port 58846
[  6] local 192.168.6.2 port 5001 connected with 192.168.10.2 port 47386
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec   657 KBytes  5.38 Mbits/sec
[  2] 0.0000-1.0000 sec  10.6 MBytes  89.1 Mbits/sec
[  3] 0.0000-1.0000 sec  1.68 MBytes  14.1 Mbits/sec
[  4] 0.0000-1.0000 sec  5.67 MBytes  47.5 Mbits/sec
[  5] 0.0000-1.0000 sec  8.66 MBytes  72.6 Mbits/sec
[  6] 0.0000-1.0000 sec   601 KBytes  4.92 Mbits/sec
[  2] 1.0000-2.0000 sec  10.6 MBytes  89.1 Mbits/sec
[  3] 1.0000-2.0000 sec   880 KBytes  7.21 Mbits/sec
[  1] 1.0000-2.0000 sec   341 KBytes  2.79 Mbits/sec
[  4] 1.0000-2.0000 sec  6.26 MBytes  52.5 Mbits/sec
[  5] 1.0000-2.0000 sec  9.71 MBytes  81.4 Mbits/sec
[  6] 1.0000-2.0000 sec   707 KBytes  5.79 Mbits/sec
[  2] 2.0000-3.0000 sec  10.6 MBytes  89.1 Mbits/sec
[  1] 2.0000-3.0000 sec   266 KBytes  2.18 Mbits/sec
[  3] 2.0000-3.0000 sec   703 KBytes  5.76 Mbits/sec
[  4] 2.0000-3.0000 sec  6.02 MBytes  50.5 Mbits/sec
[  5] 2.0000-3.0000 sec  9.89 MBytes  83.0 Mbits/sec
[  6] 2.0000-3.0000 sec  1.02 MBytes  8.57 Mbits/sec
[  2] 3.0000-4.0000 sec  10.6 MBytes  89.1 Mbits/sec
[  4] 3.0000-4.0000 sec  5.87 MBytes  49.2 Mbits/sec
[  5] 3.0000-4.0000 sec  10.1 MBytes  84.9 Mbits/sec
[  3] 3.0000-4.0000 sec   634 KBytes  5.19 Mbits/sec
[  1] 3.0000-4.0000 sec   255 KBytes  2.09 Mbits/sec
[  6] 3.0000-4.0000 sec  1.28 MBytes  10.7 Mbits/sec
[  2] 4.0000-5.0000 sec  10.6 MBytes  89.1 Mbits/sec
[  4] 4.0000-5.0000 sec  5.62 MBytes  47.2 Mbits/sec
[  3] 4.0000-5.0000 sec   690 KBytes  5.65 Mbits/sec
[  5] 4.0000-5.0000 sec  10.1 MBytes  85.1 Mbits/sec
[  6] 4.0000-5.0000 sec  1.63 MBytes  13.7 Mbits/sec
