------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.6.2 port 5001 connected with 192.168.1.2 port 45240
[  2] local 192.168.6.2 port 5001 connected with 192.168.3.2 port 32966
[  3] local 192.168.6.2 port 5001 connected with 192.168.4.2 port 52604
[  4] local 192.168.6.2 port 5001 connected with 192.168.9.2 port 41456
[  5] local 192.168.6.2 port 5001 connected with 192.168.7.2 port 54938
[  6] local 192.168.6.2 port 5001 connected with 192.168.2.2 port 55062
[  7] local 192.168.6.2 port 5001 connected with 192.168.8.2 port 37584
[ ID] Interval       Transfer     Bandwidth
[  2] 0.0000-1.0000 sec  5.26 MBytes  44.1 Mbits/sec
[  1] 0.0000-1.0000 sec   858 KBytes  7.03 Mbits/sec
[  6] 0.0000-1.0000 sec  1.03 MBytes  8.62 Mbits/sec
[  3] 0.0000-1.0000 sec  1.70 MBytes  14.2 Mbits/sec
[  4] 0.0000-1.0000 sec  6.77 MBytes  56.8 Mbits/sec
[  5] 0.0000-1.0000 sec   689 KBytes  5.64 Mbits/sec
[  7] 0.0000-1.0000 sec  2.02 MBytes  17.0 Mbits/sec
[  1] 1.0000-2.0000 sec   605 KBytes  4.96 Mbits/sec
[  2] 1.0000-2.0000 sec  4.57 MBytes  38.3 Mbits/sec
[  3] 1.0000-2.0000 sec  1.40 MBytes  11.8 Mbits/sec
[  4] 1.0000-2.0000 sec  6.75 MBytes  56.6 Mbits/sec
[  5] 1.0000-2.0000 sec   963 KBytes  7.89 Mbits/sec
[  6] 1.0000-2.0000 sec   940 KBytes  7.70 Mbits/sec
[  7] 1.0000-2.0000 sec  2.99 MBytes  25.0 Mbits/sec
[  2] 2.0000-3.0000 sec  4.26 MBytes  35.8 Mbits/sec
[  4] 2.0000-3.0000 sec  6.75 MBytes  56.6 Mbits/sec
[  5] 2.0000-3.0000 sec  1.10 MBytes  9.27 Mbits/sec
[  1] 2.0000-3.0000 sec   523 KBytes  4.29 Mbits/sec
[  6] 2.0000-3.0000 sec   807 KBytes  6.61 Mbits/sec
[  7] 2.0000-3.0000 sec  3.36 MBytes  28.1 Mbits/sec
[  3] 2.0000-3.0000 sec  1.33 MBytes  11.1 Mbits/sec
[  2] 3.0000-4.0000 sec  4.33 MBytes  36.3 Mbits/sec
[  3] 3.0000-4.0000 sec  1.33 MBytes  11.2 Mbits/sec
[  4] 3.0000-4.0000 sec  6.75 MBytes  56.6 Mbits/sec
[  5] 3.0000-4.0000 sec  1.10 MBytes  9.20 Mbits/sec
[  6] 3.0000-4.0000 sec   694 KBytes  5.69 Mbits/sec
[  7] 3.0000-4.0000 sec  3.50 MBytes  29.4 Mbits/sec
