------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.3.2 port 5001 connected with 192.168.1.2 port 54976
[  2] local 192.168.3.2 port 5001 connected with 192.168.6.2 port 47158
[  3] local 192.168.3.2 port 5001 connected with 192.168.2.2 port 46806
[  4] local 192.168.3.2 port 5001 connected with 192.168.4.2 port 40724
[  5] local 192.168.3.2 port 5001 connected with 192.168.5.2 port 37276
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  1.16 MBytes  9.73 Mbits/sec
[  2] 0.0000-1.0000 sec  7.49 MBytes  62.8 Mbits/sec
[  3] 0.0000-1.0000 sec   399 KBytes  3.27 Mbits/sec
[  4] 0.0000-1.0000 sec  1.36 MBytes  11.4 Mbits/sec
[  5] 0.0000-1.0000 sec   423 KBytes  3.46 Mbits/sec
[  2] 1.0000-2.0000 sec  7.38 MBytes  61.9 Mbits/sec
[  4] 1.0000-2.0000 sec  1.12 MBytes  9.38 Mbits/sec
[  1] 1.0000-2.0000 sec   945 KBytes  7.74 Mbits/sec
[  5] 1.0000-2.0000 sec   443 KBytes  3.63 Mbits/sec
[  3] 1.0000-2.0000 sec   313 KBytes  2.56 Mbits/sec
[  1] 2.0000-3.0000 sec   703 KBytes  5.76 Mbits/sec
[  2] 2.0000-3.0000 sec  7.08 MBytes  59.4 Mbits/sec
[  5] 2.0000-3.0000 sec   472 KBytes  3.87 Mbits/sec
[  4] 2.0000-3.0000 sec   936 KBytes  7.67 Mbits/sec
[  3] 2.0000-3.0000 sec   274 KBytes  2.25 Mbits/sec
[  1] 3.0000-4.0000 sec   583 KBytes  4.77 Mbits/sec
[  2] 3.0000-4.0000 sec  6.91 MBytes  58.0 Mbits/sec
[  3] 3.0000-4.0000 sec   311 KBytes  2.55 Mbits/sec
[  4] 3.0000-4.0000 sec   796 KBytes  6.52 Mbits/sec
[  5] 3.0000-4.0000 sec   445 KBytes  3.65 Mbits/sec
[  2] 4.0000-5.0000 sec  6.80 MBytes  57.0 Mbits/sec
[  3] 4.0000-5.0000 sec   245 KBytes  2.00 Mbits/sec
[  4] 4.0000-5.0000 sec   734 KBytes  6.01 Mbits/sec
[  5] 4.0000-5.0000 sec   478 KBytes  3.92 Mbits/sec
[  1] 4.0000-5.0000 sec   543 KBytes  4.45 Mbits/sec
[  2] 5.0000-6.0000 sec  3.34 MBytes  28.1 Mbits/sec
[  1] 5.0000-6.0000 sec   457 KBytes  3.74 Mbits/sec
[  3] 5.0000-6.0000 sec   928 KBytes  7.60 Mbits/sec
[  4] 5.0000-6.0000 sec  8.48 KBytes  69.5 Kbits/sec
[  5] 5.0000-6.0000 sec   450 KBytes  3.68 Mbits/sec
[  2] 6.0000-7.0000 sec  2.77 MBytes  23.3 Mbits/sec
[  3] 6.0000-7.0000 sec   921 KBytes  7.54 Mbits/sec
[  5] 6.0000-7.0000 sec   383 KBytes  3.14 Mbits/sec
[  1] 6.0000-7.0000 sec   520 KBytes  4.26 Mbits/sec
[  4] 6.0000-7.0000 sec   707 KBytes  5.79 Mbits/sec
[  2] 7.0000-8.0000 sec  2.95 MBytes  24.8 Mbits/sec
[  3] 7.0000-8.0000 sec   877 KBytes  7.18 Mbits/sec
[  1] 7.0000-8.0000 sec   467 KBytes  3.82 Mbits/sec
[  5] 7.0000-8.0000 sec   395 KBytes  3.23 Mbits/sec
[  4] 7.0000-8.0000 sec   311 KBytes  2.55 Mbits/sec
[  1] 8.0000-9.0000 sec   440 KBytes  3.60 Mbits/sec
[  3] 8.0000-9.0000 sec   737 KBytes  6.04 Mbits/sec
[  4] 8.0000-9.0000 sec   322 KBytes  2.64 Mbits/sec
[  2] 8.0000-9.0000 sec  3.13 MBytes  26.2 Mbits/sec
[  5] 8.0000-9.0000 sec   368 KBytes  3.01 Mbits/sec
[  1] 9.0000-10.0000 sec   363 KBytes  2.98 Mbits/sec
[  2] 9.0000-10.0000 sec  3.49 MBytes  29.2 Mbits/sec
[  3] 9.0000-10.0000 sec   675 KBytes  5.53 Mbits/sec
[  5] 9.0000-10.0000 sec   280 KBytes  2.29 Mbits/sec
[  4] 9.0000-10.0000 sec   273 KBytes  2.24 Mbits/sec
[  2] 10.0000-10.4306 sec  1.79 MBytes  34.8 Mbits/sec
[  2] 0.0000-10.4306 sec  53.1 MBytes  42.7 Mbits/sec
[  3] 10.0000-10.5571 sec   430 KBytes  6.32 Mbits/sec
[  3] 0.0000-10.5571 sec  5.96 MBytes  4.74 Mbits/sec
[  1] 10.0000-11.0000 sec   325 KBytes  2.66 Mbits/sec
[  5] 10.0000-11.0000 sec   157 KBytes  1.29 Mbits/sec
[  4] 10.0000-11.0000 sec   370 KBytes  3.04 Mbits/sec
[  1] 11.0000-11.3080 sec   124 KBytes  3.31 Mbits/sec
[  1] 0.0000-11.3080 sec  6.50 MBytes  4.82 Mbits/sec
[  4] 11.0000-11.4446 sec   687 KBytes  12.7 Mbits/sec
[  4] 0.0000-11.4446 sec  7.50 MBytes  5.50 Mbits/sec
[  5] 11.0000-11.6442 sec   602 KBytes  7.66 Mbits/sec
[  5] 0.0000-11.6442 sec  4.78 MBytes  3.44 Mbits/sec
