------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  2] 8.0000-9.0000 sec  6.26 MBytes  52.5 Mbits/sec
[  1] 8.0000-9.0000 sec  3.21 MBytes  26.9 Mbits/sec
[  8] 8.0000-9.0000 sec  3.08 MBytes  25.8 Mbits/sec
[  9] 8.0000-9.0000 sec  4.87 MBytes  40.9 Mbits/sec
[  4] 8.0000-9.0000 sec  2.15 MBytes  18.0 Mbits/sec
[  6] 8.0000-9.0000 sec  7.37 MBytes  61.9 Mbits/sec
[  7] 8.0000-9.0000 sec  1.14 MBytes  9.55 Mbits/sec
[  3] 8.0000-9.0000 sec   385 KBytes  3.15 Mbits/sec
[  5] 8.0000-9.0000 sec  4.85 MBytes  40.7 Mbits/sec
[  2] 9.0000-10.0000 sec  5.07 MBytes  42.6 Mbits/sec
[  3] 9.0000-10.0000 sec  1.05 MBytes  8.77 Mbits/sec
[  1] 9.0000-10.0000 sec  2.99 MBytes  25.1 Mbits/sec
[  8] 9.0000-10.0000 sec  2.52 MBytes  21.2 Mbits/sec
[  9] 9.0000-10.0000 sec  5.40 MBytes  45.3 Mbits/sec
[  4] 9.0000-10.0000 sec  1.77 MBytes  14.9 Mbits/sec
[  5] 9.0000-10.0000 sec  11.8 MBytes  98.9 Mbits/sec
[  6] 9.0000-10.0000 sec  7.38 MBytes  61.9 Mbits/sec
[  6] 0.0000-10.0110 sec  73.9 MBytes  61.9 Mbits/sec
[  7] 9.0000-10.0000 sec  1.15 MBytes  9.66 Mbits/sec
[  1] 10.0000-10.3968 sec  1.16 MBytes  24.5 Mbits/sec
[  1] 0.0000-10.3968 sec  30.9 MBytes  24.9 Mbits/sec
[  9] 10.0000-10.4611 sec  2.99 MBytes  54.5 Mbits/sec
[  9] 0.0000-10.4611 sec  45.3 MBytes  36.3 Mbits/sec
[  4] 10.0000-10.5852 sec  1.22 MBytes  17.5 Mbits/sec
[  4] 0.0000-10.5852 sec  28.3 MBytes  22.4 Mbits/sec
