------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.10.2 port 5001 connected with 192.168.1.2 port 39820
[  2] local 192.168.10.2 port 5001 connected with 192.168.3.2 port 35078
[  3] local 192.168.10.2 port 5001 connected with 192.168.5.2 port 43182
[  4] local 192.168.10.2 port 5001 connected with 192.168.7.2 port 37090
[  5] local 192.168.10.2 port 5001 connected with 192.168.4.2 port 42926
[  6] local 192.168.10.2 port 5001 connected with 192.168.9.2 port 41074
[ ID] Interval       Transfer     Bandwidth
[  2] 0.0000-10.0107 sec  63.9 MBytes  53.5 Mbits/sec
[  4] 9.0000-10.0000 sec  11.4 MBytes  95.3 Mbits/sec
[  5] 9.0000-10.0000 sec  2.71 MBytes  22.7 Mbits/sec
[  6] 9.0000-10.0000 sec  6.12 MBytes  51.3 Mbits/sec
[  3] 9.0000-10.0000 sec  1.19 MBytes  10.0 Mbits/sec
[  4] 0.0000-10.2448 sec   114 MBytes  93.4 Mbits/sec
[  3] 10.0000-10.3026 sec   927 KBytes  25.1 Mbits/sec
[  3] 0.0000-10.3026 sec  19.1 MBytes  15.6 Mbits/sec
[  5] 10.0000-10.6580 sec  1.92 MBytes  24.4 Mbits/sec
[  5] 0.0000-10.6580 sec  24.6 MBytes  19.4 Mbits/sec
[  6] 10.0000-10.9204 sec  6.12 MBytes  55.8 Mbits/sec
[  6] 0.0000-10.9204 sec  70.3 MBytes  54.0 Mbits/sec
[  1] 10.0000-10.9483 sec  2.58 MBytes  22.8 Mbits/sec
[  1] 0.0000-10.9483 sec  29.8 MBytes  22.8 Mbits/sec
