------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.5.2 port 5001 connected with 192.168.2.2 port 57770
[  2] local 192.168.5.2 port 5001 connected with 192.168.3.2 port 60826
[  3] local 192.168.5.2 port 5001 connected with 192.168.4.2 port 43650
[  4] local 192.168.5.2 port 5001 connected with 192.168.1.2 port 56640
[  5] local 192.168.5.2 port 5001 connected with 192.168.7.2 port 33532
[  6] local 192.168.5.2 port 5001 connected with 192.168.6.2 port 45628
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  1.19 MBytes  9.97 Mbits/sec
[  2] 0.0000-1.0000 sec  1004 KBytes  8.23 Mbits/sec
[  3] 0.0000-1.0000 sec   851 KBytes  6.97 Mbits/sec
[  4] 0.0000-1.0000 sec  4.06 MBytes  34.1 Mbits/sec
[  5] 0.0000-1.0000 sec  2.70 MBytes  22.6 Mbits/sec
[  6] 0.0000-1.0000 sec   820 KBytes  6.72 Mbits/sec
[  4] 1.0000-2.0000 sec  2.66 MBytes  22.3 Mbits/sec
[  1] 1.0000-2.0000 sec   740 KBytes  6.06 Mbits/sec
[  3] 1.0000-2.0000 sec   922 KBytes  7.55 Mbits/sec
[  5] 1.0000-2.0000 sec  2.84 MBytes  23.8 Mbits/sec
[  6] 1.0000-2.0000 sec   768 KBytes  6.29 Mbits/sec
[  2] 1.0000-2.0000 sec   738 KBytes  6.05 Mbits/sec
[  2] 2.0000-3.0000 sec   567 KBytes  4.65 Mbits/sec
[  3] 2.0000-3.0000 sec  1.17 MBytes  9.79 Mbits/sec
[  5] 2.0000-3.0000 sec  3.50 MBytes  29.3 Mbits/sec
[  6] 2.0000-3.0000 sec   749 KBytes  6.14 Mbits/sec
[  1] 2.0000-3.0000 sec   635 KBytes  5.20 Mbits/sec
[  4] 2.0000-3.0000 sec  1.88 MBytes  15.8 Mbits/sec
[  2] 3.0000-4.0000 sec   535 KBytes  4.38 Mbits/sec
[  3] 3.0000-4.0000 sec  1.16 MBytes  9.70 Mbits/sec
[  4] 3.0000-4.0000 sec  1.71 MBytes  14.3 Mbits/sec
[  5] 3.0000-4.0000 sec  3.96 MBytes  33.2 Mbits/sec
[  1] 3.0000-4.0000 sec   553 KBytes  4.53 Mbits/sec
[  6] 3.0000-4.0000 sec   683 KBytes  5.60 Mbits/sec
[  3] 4.0000-5.0000 sec  1.51 MBytes  12.6 Mbits/sec
[  5] 4.0000-5.0000 sec  6.43 MBytes  53.9 Mbits/sec
[  1] 4.0000-5.0000 sec   810 KBytes  6.64 Mbits/sec
[  4] 4.0000-5.0000 sec  1.67 MBytes  14.0 Mbits/sec
[  2] 4.0000-5.0000 sec   402 KBytes  3.29 Mbits/sec
[  6] 4.0000-5.0000 sec   631 KBytes  5.17 Mbits/sec
[  1] 5.0000-6.0000 sec  5.75 MBytes  48.2 Mbits/sec
[  2] 5.0000-6.0000 sec   464 KBytes  3.80 Mbits/sec
[  3] 5.0000-6.0000 sec  1.43 MBytes  12.0 Mbits/sec
[  4] 5.0000-6.0000 sec  1.27 MBytes  10.7 Mbits/sec
[  6] 5.0000-6.0000 sec  1.12 MBytes  9.36 Mbits/sec
[  5] 5.0000-6.0000 sec  8.13 MBytes  68.2 Mbits/sec
[  1] 6.0000-7.0000 sec  8.20 MBytes  68.8 Mbits/sec
[  3] 6.0000-7.0000 sec  1.47 MBytes  12.3 Mbits/sec
[  4] 6.0000-7.0000 sec  1.17 MBytes  9.83 Mbits/sec
[  2] 6.0000-7.0000 sec   434 KBytes  3.56 Mbits/sec
[  5] 6.0000-7.0000 sec  8.17 MBytes  68.6 Mbits/sec
[  6] 6.0000-7.0000 sec  1.00 MBytes  8.41 Mbits/sec
[  1] 7.0000-8.0000 sec  8.60 MBytes  72.1 Mbits/sec
[  3] 7.0000-8.0000 sec  1.45 MBytes  12.1 Mbits/sec
[  4] 7.0000-8.0000 sec  1.26 MBytes  10.6 Mbits/sec
[  5] 7.0000-8.0000 sec  8.28 MBytes  69.5 Mbits/sec
[  6] 7.0000-8.0000 sec   921 KBytes  7.54 Mbits/sec
[  2] 7.0000-8.0000 sec   598 KBytes  4.90 Mbits/sec
[  1] 8.0000-9.0000 sec  8.73 MBytes  73.2 Mbits/sec
[  3] 8.0000-9.0000 sec  1.44 MBytes  12.0 Mbits/sec
[  5] 8.0000-9.0000 sec  8.19 MBytes  68.7 Mbits/sec
[  6] 8.0000-9.0000 sec   792 KBytes  6.49 Mbits/sec
