------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.10.2 port 5001 connected with 192.168.1.2 port 49758
[  2] local 192.168.10.2 port 5001 connected with 192.168.2.2 port 33692
[  3] local 192.168.10.2 port 5001 connected with 192.168.9.2 port 47574
[  4] local 192.168.10.2 port 5001 connected with 192.168.7.2 port 51094
[  5] local 192.168.10.2 port 5001 connected with 192.168.4.2 port 39538
[  6] local 192.168.10.2 port 5001 connected with 192.168.6.2 port 33168
[  7] local 192.168.10.2 port 5001 connected with 192.168.8.2 port 60782
[ ID] Interval       Transfer     Bandwidth
[  3] 0.0000-1.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  4] 0.0000-1.0000 sec  2.30 MBytes  19.3 Mbits/sec
[  6] 0.0000-1.0000 sec  1.74 MBytes  14.6 Mbits/sec
[  7] 0.0000-1.0000 sec  3.24 MBytes  27.2 Mbits/sec
[  2] 0.0000-1.0000 sec  1.00 MBytes  8.40 Mbits/sec
[  1] 0.0000-1.0000 sec  1012 KBytes  8.29 Mbits/sec
[  5] 0.0000-1.0000 sec   820 KBytes  6.72 Mbits/sec
[  4] 1.0000-2.0000 sec  1.53 MBytes  12.8 Mbits/sec
[  1] 1.0000-2.0000 sec   512 KBytes  4.19 Mbits/sec
[  5] 1.0000-2.0000 sec   653 KBytes  5.35 Mbits/sec
[  6] 1.0000-2.0000 sec  1.35 MBytes  11.3 Mbits/sec
[  7] 1.0000-2.0000 sec  3.16 MBytes  26.5 Mbits/sec
[  2] 1.0000-2.0000 sec   853 KBytes  6.99 Mbits/sec
[  3] 1.0000-2.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  1] 2.0000-3.0000 sec   390 KBytes  3.20 Mbits/sec
[  4] 2.0000-3.0000 sec  1.04 MBytes  8.70 Mbits/sec
[  6] 2.0000-3.0000 sec  1.18 MBytes  9.88 Mbits/sec
[  3] 2.0000-3.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  5] 2.0000-3.0000 sec   587 KBytes  4.81 Mbits/sec
[  7] 2.0000-3.0000 sec  3.25 MBytes  27.3 Mbits/sec
[  2] 2.0000-3.0000 sec   799 KBytes  6.54 Mbits/sec
[  4] 3.0000-4.0000 sec   812 KBytes  6.65 Mbits/sec
[  3] 3.0000-4.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  7] 3.0000-4.0000 sec  3.39 MBytes  28.5 Mbits/sec
[  6] 3.0000-4.0000 sec  1.03 MBytes  8.68 Mbits/sec
[  1] 3.0000-4.0000 sec   338 KBytes  2.77 Mbits/sec
[  2] 3.0000-4.0000 sec   943 KBytes  7.73 Mbits/sec
[  5] 3.0000-4.0000 sec   544 KBytes  4.46 Mbits/sec
[  4] 4.0000-5.0000 sec   666 KBytes  5.46 Mbits/sec
[  6] 4.0000-5.0000 sec   974 KBytes  7.98 Mbits/sec
[  7] 4.0000-5.0000 sec  3.32 MBytes  27.9 Mbits/sec
[  2] 4.0000-5.0000 sec   878 KBytes  7.19 Mbits/sec
[  3] 4.0000-5.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  1] 4.0000-5.0000 sec   365 KBytes  2.99 Mbits/sec
[  5] 4.0000-5.0000 sec   407 KBytes  3.34 Mbits/sec
[  1] 5.0000-6.0000 sec   822 KBytes  6.73 Mbits/sec
[  4] 5.0000-6.0000 sec   747 KBytes  6.12 Mbits/sec
[  6] 5.0000-6.0000 sec  1.18 MBytes  9.86 Mbits/sec
[  7] 5.0000-6.0000 sec  5.59 MBytes  46.9 Mbits/sec
[  3] 5.0000-6.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  5] 5.0000-6.0000 sec   478 KBytes  3.92 Mbits/sec
[  2] 5.0000-6.0000 sec  1.85 MBytes  15.5 Mbits/sec
[  4] 6.0000-7.0000 sec   751 KBytes  6.15 Mbits/sec
[  2] 6.0000-7.0000 sec  2.43 MBytes  20.4 Mbits/sec
[  3] 6.0000-7.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  5] 6.0000-7.0000 sec   556 KBytes  4.55 Mbits/sec
[  6] 6.0000-7.0000 sec  1.14 MBytes  9.57 Mbits/sec
[  7] 6.0000-7.0000 sec  5.31 MBytes  44.5 Mbits/sec
[  1] 6.0000-7.0000 sec  1.11 MBytes  9.34 Mbits/sec
[  3] 7.0000-8.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  4] 7.0000-8.0000 sec   677 KBytes  5.55 Mbits/sec
[  1] 7.0000-8.0000 sec  1.15 MBytes  9.61 Mbits/sec
[  5] 7.0000-8.0000 sec   551 KBytes  4.52 Mbits/sec
[  6] 7.0000-8.0000 sec  1.08 MBytes  9.06 Mbits/sec
[  7] 7.0000-8.0000 sec  5.46 MBytes  45.8 Mbits/sec
[  2] 7.0000-8.0000 sec  2.45 MBytes  20.5 Mbits/sec
[  4] 8.0000-9.0000 sec   718 KBytes  5.88 Mbits/sec
[  1] 8.0000-9.0000 sec  1.22 MBytes  10.2 Mbits/sec
[  5] 8.0000-9.0000 sec   611 KBytes  5.00 Mbits/sec
[  6] 8.0000-9.0000 sec  1.05 MBytes  8.82 Mbits/sec
[  7] 8.0000-9.0000 sec  5.32 MBytes  44.6 Mbits/sec
[  2] 8.0000-9.0000 sec  2.41 MBytes  20.2 Mbits/sec
[  3] 8.0000-9.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  1] 9.0000-10.0000 sec  1.37 MBytes  11.5 Mbits/sec
[  7] 9.0000-10.0000 sec  5.17 MBytes  43.4 Mbits/sec
[  2] 9.0000-10.0000 sec  2.77 MBytes  23.2 Mbits/sec
[  3] 9.0000-10.0000 sec  10.5 MBytes  88.1 Mbits/sec
[  4] 9.0000-10.0000 sec   499 KBytes  4.09 Mbits/sec
[  6] 9.0000-10.0000 sec   781 KBytes  6.39 Mbits/sec
