------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.4.2 port 5001 connected with 192.168.1.2 port 59948
[  3] local 192.168.4.2 port 5001 connected with 192.168.3.2 port 57404
[  4] local 192.168.4.2 port 5001 connected with 192.168.6.2 port 54398
[  5] local 192.168.4.2 port 5001 connected with 192.168.9.2 port 43460
[  2] local 192.168.4.2 port 5001 connected with 192.168.5.2 port 33066
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-1.0000 sec  2.47 MBytes  20.7 Mbits/sec
[  5] 0.0000-1.0000 sec  7.51 MBytes  63.0 Mbits/sec
[  2] 0.0000-1.0000 sec  1.38 MBytes  11.5 Mbits/sec
[  3] 0.0000-1.0000 sec  4.93 MBytes  41.3 Mbits/sec
[  4] 0.0000-1.0000 sec  3.80 MBytes  31.8 Mbits/sec
[  1] 1.0000-2.0000 sec  2.06 MBytes  17.2 Mbits/sec
[  2] 1.0000-2.0000 sec  1.15 MBytes  9.66 Mbits/sec
[  3] 1.0000-2.0000 sec  5.85 MBytes  49.1 Mbits/sec
[  4] 1.0000-2.0000 sec  3.57 MBytes  29.9 Mbits/sec
[  5] 1.0000-2.0000 sec  8.09 MBytes  67.8 Mbits/sec
[  1] 2.0000-3.0000 sec  2.04 MBytes  17.1 Mbits/sec
[  3] 2.0000-3.0000 sec  6.57 MBytes  55.1 Mbits/sec
[  5] 2.0000-3.0000 sec  8.41 MBytes  70.6 Mbits/sec
[  2] 2.0000-3.0000 sec   938 KBytes  7.68 Mbits/sec
[  4] 2.0000-3.0000 sec  2.77 MBytes  23.3 Mbits/sec
[  1] 3.0000-4.0000 sec  1.94 MBytes  16.3 Mbits/sec
[  5] 3.0000-4.0000 sec  8.63 MBytes  72.4 Mbits/sec
[  2] 3.0000-4.0000 sec   741 KBytes  6.07 Mbits/sec
[  3] 3.0000-4.0000 sec  6.98 MBytes  58.6 Mbits/sec
[  4] 3.0000-4.0000 sec  2.25 MBytes  18.9 Mbits/sec
[  5] 4.0000-5.0000 sec  8.95 MBytes  75.1 Mbits/sec
[  1] 4.0000-5.0000 sec  1.77 MBytes  14.8 Mbits/sec
[  2] 4.0000-5.0000 sec   673 KBytes  5.51 Mbits/sec
[  3] 4.0000-5.0000 sec  8.04 MBytes  67.4 Mbits/sec
[  4] 4.0000-5.0000 sec  1.98 MBytes  16.6 Mbits/sec
[  1] 5.0000-6.0000 sec  1.59 MBytes  13.3 Mbits/sec
[  2] 5.0000-6.0000 sec   639 KBytes  5.24 Mbits/sec
[  3] 5.0000-6.0000 sec  9.05 MBytes  75.9 Mbits/sec
[  5] 5.0000-6.0000 sec  9.15 MBytes  76.7 Mbits/sec
[  4] 5.0000-6.0000 sec  1.35 MBytes  11.3 Mbits/sec
[  1] 6.0000-7.0000 sec  1.45 MBytes  12.2 Mbits/sec
[  3] 6.0000-7.0000 sec  8.22 MBytes  69.0 Mbits/sec
[  5] 6.0000-7.0000 sec  9.31 MBytes  78.1 Mbits/sec
[  2] 6.0000-7.0000 sec   652 KBytes  5.34 Mbits/sec
[  4] 6.0000-7.0000 sec  1.25 MBytes  10.5 Mbits/sec
[  5] 7.0000-8.0000 sec  9.30 MBytes  78.0 Mbits/sec
[  1] 7.0000-8.0000 sec  1.36 MBytes  11.4 Mbits/sec
[  2] 7.0000-8.0000 sec   754 KBytes  6.17 Mbits/sec
[  3] 7.0000-8.0000 sec  7.38 MBytes  61.9 Mbits/sec
[  4] 7.0000-8.0000 sec   929 KBytes  7.61 Mbits/sec
[  5] 8.0000-9.0000 sec  9.38 MBytes  78.7 Mbits/sec
[  1] 8.0000-9.0000 sec  1.27 MBytes  10.7 Mbits/sec
[  3] 8.0000-9.0000 sec  6.60 MBytes  55.4 Mbits/sec
[  4] 8.0000-9.0000 sec  1.48 MBytes  12.4 Mbits/sec
[  2] 8.0000-9.0000 sec   732 KBytes  6.00 Mbits/sec
[  5] 9.0000-10.0000 sec  9.31 MBytes  78.1 Mbits/sec
[  1] 9.0000-10.0000 sec  1.25 MBytes  10.4 Mbits/sec
[  3] 9.0000-10.0000 sec  7.14 MBytes  59.9 Mbits/sec
[  4] 9.0000-10.0000 sec  1.42 MBytes  11.9 Mbits/sec
[  2] 9.0000-10.0000 sec   850 KBytes  6.96 Mbits/sec
[  3] 0.0000-10.0966 sec  71.4 MBytes  59.3 Mbits/sec
[  2] 10.0000-11.0000 sec  1.07 MBytes  9.01 Mbits/sec
[  1] 10.0000-11.0000 sec   423 KBytes  3.46 Mbits/sec
[  4] 10.0000-11.0000 sec  1.49 MBytes  12.5 Mbits/sec
[  5] 10.0000-11.0000 sec  3.99 MBytes  33.5 Mbits/sec
[  4] 11.0000-11.5736 sec  1.82 MBytes  26.6 Mbits/sec
[  4] 0.0000-11.5736 sec  24.1 MBytes  17.5 Mbits/sec
[  5] 11.0000-11.7289 sec  10.4 MBytes   120 Mbits/sec
[  5] 0.0000-11.7289 sec   102 MBytes  73.3 Mbits/sec
[  2] 11.0000-11.7579 sec  1.17 MBytes  13.0 Mbits/sec
[  2] 0.0000-11.7579 sec  10.6 MBytes  7.57 Mbits/sec
[  1] 11.0000-11.8171 sec  3.46 MBytes  35.5 Mbits/sec
[  1] 0.0000-11.8171 sec  21.1 MBytes  15.0 Mbits/sec
